ds,GRU,unique_id
2024-10-01,40810.473,Acessorio
2024-10-02,67881.28,Acessorio
2024-10-03,61068.754,Acessorio
2024-10-04,85475.15,Acessorio
2024-10-05,67207.52,Acessorio
2024-10-06,5091.8438,Acessorio
2024-10-07,87839.234,Acessorio
2024-10-08,57995.684,Acessorio
2024-10-09,58809.645,Acessorio
2024-10-10,63583.94,Acessorio
2024-10-11,62335.453,Acessorio
2024-10-12,60230.7,Acessorio
2024-10-13,43645.875,Acessorio
2024-10-14,56624.516,Acessorio
2024-10-15,88178.67,Acessorio
2024-10-16,98849.695,Acessorio
2024-10-17,55854.96,Acessorio
2024-10-18,115912.195,Acessorio
2024-10-19,88731.35,Acessorio
2024-10-20,56879.996,Acessorio
2024-10-21,50902.258,Acessorio
2024-10-22,78144.87,Acessorio
2024-10-23,50025.29,Acessorio
2024-10-24,66244.35,Acessorio
2024-10-25,59763.434,Acessorio
2024-10-26,58326.02,Acessorio
2024-10-27,37715.57,Acessorio
2024-10-28,48710.91,Acessorio
2024-10-29,54992.11,Acessorio
2024-10-30,51765.586,Acessorio
2024-10-31,60051.168,Acessorio
2024-11-01,58280.18,Acessorio
2024-11-02,60042.656,Acessorio
2024-11-03,12416.59,Acessorio
2024-11-04,41521.68,Acessorio
2024-11-05,54748.45,Acessorio
2024-11-06,89619.164,Acessorio
2024-11-07,73557.78,Acessorio
2024-11-08,103159.45,Acessorio
2024-11-09,71759.28,Acessorio
2024-11-10,61933.645,Acessorio
2024-11-11,50281.633,Acessorio
2024-11-12,67798.8,Acessorio
2024-11-13,81030.31,Acessorio
2024-11-14,43356.438,Acessorio
2024-11-15,69590.305,Acessorio
2024-11-16,67872.57,Acessorio
2024-11-17,62907.445,Acessorio
2024-11-18,95939.016,Acessorio
2024-11-19,80487.56,Acessorio
2024-11-20,56980.207,Acessorio
2024-11-21,43575.875,Acessorio
2024-11-22,84646.41,Acessorio
2024-11-23,148059.0,Acessorio
2024-11-24,33456.855,Acessorio
2024-11-25,61344.3,Acessorio
2024-11-26,91816.06,Acessorio
2024-11-27,48085.695,Acessorio
2024-11-28,72919.56,Acessorio
2024-11-29,107105.02,Acessorio
2024-11-30,72818.516,Acessorio
2024-12-01,21278.363,Acessorio
2024-12-02,29319.95,Acessorio
2024-12-03,30508.635,Acessorio
2024-12-04,41960.348,Acessorio
2024-12-05,43531.992,Acessorio
2024-12-06,36302.71,Acessorio
2024-12-07,65736.27,Acessorio
2024-12-08,31449.832,Acessorio
2024-12-09,60358.39,Acessorio
2024-12-10,42128.586,Acessorio
2024-12-11,72126.19,Acessorio
2024-12-12,64580.55,Acessorio
2024-12-13,110273.66,Acessorio
2024-12-14,84062.84,Acessorio
2024-12-15,53651.594,Acessorio
2024-12-16,68348.625,Acessorio
2024-12-17,66787.664,Acessorio
2024-12-18,102668.734,Acessorio
2024-12-19,86785.086,Acessorio
2024-12-20,107258.94,Acessorio
2024-12-21,144091.42,Acessorio
2024-12-22,66219.336,Acessorio
2024-12-23,198684.8,Acessorio
2024-12-24,148626.9,Acessorio
2024-12-25,26644.719,Acessorio
2024-12-26,64623.3,Acessorio
2024-12-27,48480.367,Acessorio
2024-12-28,52847.688,Acessorio
2024-12-29,41222.273,Acessorio
2024-12-30,89508.67,Acessorio
2024-12-31,64928.07,Acessorio
2025-01-01,20242.504,Acessorio
2025-01-02,100588.87,Acessorio
2025-01-03,49500.383,Acessorio
2025-01-04,37997.72,Acessorio
2025-01-05,24407.441,Acessorio
2025-01-06,5642.5234,Acessorio
2025-01-07,150088.58,Acessorio
2025-01-08,117300.3,Acessorio
2025-01-09,101369.16,Acessorio
2025-01-10,89290.79,Acessorio
2025-01-11,204637.94,Acessorio
2025-01-12,67258.27,Acessorio
2025-01-13,45699.61,Acessorio
2025-01-14,178169.23,Acessorio
2025-01-15,36066.562,Acessorio
2025-01-16,13355.582,Acessorio
2025-01-17,51461.367,Acessorio
2025-01-18,60121.32,Acessorio
2025-01-19,25605.64,Acessorio
2025-01-20,105950.83,Acessorio
2025-01-21,43795.28,Acessorio
2025-01-22,83047.4,Acessorio
2025-01-23,52538.227,Acessorio
2025-01-24,114135.414,Acessorio
2025-01-25,99541.055,Acessorio
2025-01-26,63273.957,Acessorio
2025-01-27,46872.023,Acessorio
2025-01-28,60302.914,Acessorio
2025-01-29,31429.193,Acessorio
2025-01-30,64599.773,Acessorio
2025-01-31,70518.7,Acessorio
2025-02-01,98430.016,Acessorio
2025-02-02,22574.906,Acessorio
2025-02-03,33163.008,Acessorio
2025-02-04,46444.63,Acessorio
2025-02-05,79953.97,Acessorio
2025-02-06,68365.05,Acessorio
2025-02-07,42527.066,Acessorio
2025-02-08,106007.94,Acessorio
2025-02-09,57478.77,Acessorio
2025-02-10,62244.277,Acessorio
2025-02-11,87337.945,Acessorio
2025-02-12,88034.71,Acessorio
2025-02-13,93137.414,Acessorio
2025-02-14,61121.438,Acessorio
2025-02-15,104314.69,Acessorio
2025-02-16,45617.61,Acessorio
2025-02-17,78689.805,Acessorio
2025-02-18,65200.9,Acessorio
2025-02-19,42384.547,Acessorio
2025-02-20,52550.473,Acessorio
2025-02-21,83340.164,Acessorio
2025-02-22,121720.03,Acessorio
2025-02-23,49827.83,Acessorio
2025-02-24,48847.734,Acessorio
2025-02-25,78684.6,Acessorio
2025-02-26,51482.05,Acessorio
2025-02-27,36513.453,Acessorio
2025-02-28,102882.44,Acessorio
2025-03-01,67936.07,Acessorio
2025-03-02,31378.902,Acessorio
2025-03-03,15182.965,Acessorio
2025-03-04,46102.94,Acessorio
2025-03-05,73249.38,Acessorio
2025-03-06,48662.375,Acessorio
2025-03-07,73467.17,Acessorio
2025-03-08,60590.977,Acessorio
2025-03-09,19686.812,Acessorio
2025-03-10,48225.457,Acessorio
2025-03-11,38517.227,Acessorio
2025-03-12,89029.8,Acessorio
2025-03-13,103441.58,Acessorio
2025-03-14,85602.62,Acessorio
2025-03-15,63709.87,Acessorio
2025-03-16,15308.98,Acessorio
2025-03-17,47376.773,Acessorio
2025-03-18,59257.87,Acessorio
2025-03-19,77673.85,Acessorio
2025-03-20,67486.22,Acessorio
2025-03-21,54125.543,Acessorio
2025-03-22,73595.484,Acessorio
2025-03-23,45479.938,Acessorio
2025-03-24,62362.45,Acessorio
2025-03-25,64385.973,Acessorio
2025-03-26,62897.617,Acessorio
2025-03-27,93953.95,Acessorio
2025-03-28,122842.07,Acessorio
2025-03-29,70160.98,Acessorio
2025-03-30,68750.09,Acessorio
2025-03-31,60461.043,Acessorio
2025-04-01,66208.555,Acessorio
2025-04-02,47567.71,Acessorio
2025-04-03,68313.82,Acessorio
2025-04-04,62735.03,Acessorio
2025-04-05,59677.64,Acessorio
2025-04-06,39119.664,Acessorio
2025-04-07,59335.44,Acessorio
2025-04-08,36873.242,Acessorio
2025-04-09,61249.67,Acessorio
2025-04-10,76609.055,Acessorio
2025-04-11,73698.71,Acessorio
2025-04-12,79385.67,Acessorio
2025-04-13,77454.84,Acessorio
2025-04-14,21646.305,Acessorio
2025-04-15,60148.18,Acessorio
2025-04-16,50918.246,Acessorio
2025-04-17,60810.418,Acessorio
2025-04-18,84603.234,Acessorio
2025-04-19,61157.1,Acessorio
2025-04-20,43254.426,Acessorio
2025-04-21,68871.195,Acessorio
2025-04-22,91328.94,Acessorio
2025-04-23,91606.64,Acessorio
2025-04-24,48775.42,Acessorio
2025-04-25,61101.234,Acessorio
2025-04-26,74020.32,Acessorio
2025-04-27,53822.07,Acessorio
2025-04-28,64509.78,Acessorio
2025-04-29,64101.707,Acessorio
2025-04-30,70949.91,Acessorio
2025-05-01,68986.22,Acessorio
2025-05-02,58939.77,Acessorio
2025-05-03,76832.54,Acessorio
2025-05-04,61063.14,Acessorio
2025-05-05,46748.25,Acessorio
2025-05-06,36699.93,Acessorio
2025-05-07,67600.97,Acessorio
2025-05-08,72015.984,Acessorio
2025-05-09,80244.03,Acessorio
2025-05-10,55721.625,Acessorio
2025-05-11,54148.07,Acessorio
2025-05-12,69518.04,Acessorio
2025-05-13,55762.29,Acessorio
2025-05-14,72268.97,Acessorio
2025-05-15,65215.848,Acessorio
2025-05-16,59075.297,Acessorio
2025-05-17,78906.86,Acessorio
2025-05-18,44211.574,Acessorio
2025-05-19,69863.516,Acessorio
2025-05-20,58225.242,Acessorio
2025-05-21,69494.414,Acessorio
2025-05-22,68409.06,Acessorio
2025-05-23,96757.14,Acessorio
2025-05-24,48768.04,Acessorio
2025-05-25,5741.668,Acessorio
2025-05-26,78660.09,Acessorio
2025-05-27,69014.375,Acessorio
2025-05-28,59648.117,Acessorio
2025-05-29,65965.96,Acessorio
2025-05-30,52164.367,Acessorio
2025-05-31,63518.25,Acessorio
2025-06-01,77183.086,Acessorio
2025-06-02,74283.48,Acessorio
2025-06-03,85923.45,Acessorio
2025-06-04,52739.953,Acessorio
2025-06-05,89879.31,Acessorio
2025-06-06,70778.016,Acessorio
2025-06-07,164317.34,Acessorio
2025-06-08,42771.258,Acessorio
2025-06-09,42100.89,Acessorio
2025-06-10,70963.164,Acessorio
2025-06-11,163253.14,Acessorio
2025-06-12,93160.49,Acessorio
2025-06-13,61575.94,Acessorio
2025-06-14,121259.05,Acessorio
2025-06-15,34563.527,Acessorio
2025-06-16,36280.96,Acessorio
2025-06-17,67779.02,Acessorio
2025-06-18,67863.48,Acessorio
2025-06-19,31989.957,Acessorio
2025-06-20,80327.64,Acessorio
2025-06-21,55465.133,Acessorio
2025-06-22,13959.641,Acessorio
2025-06-23,82047.38,Acessorio
2025-06-24,50905.023,Acessorio
2025-06-25,51941.55,Acessorio
2025-06-26,75646.734,Acessorio
2025-06-27,108986.14,Acessorio
2025-06-28,87863.75,Acessorio
2025-06-29,52751.44,Acessorio
2025-06-30,55021.477,Acessorio
2025-07-01,63005.074,Acessorio
2025-07-02,101658.484,Acessorio
2025-07-03,151686.23,Acessorio
2025-07-04,107868.984,Acessorio
2025-07-05,94256.48,Acessorio
2025-07-06,57338.285,Acessorio
2025-07-07,77143.23,Acessorio
2025-07-08,97732.63,Acessorio
2025-07-09,102382.1,Acessorio
2025-07-10,115310.445,Acessorio
2025-07-11,61883.64,Acessorio
2025-07-12,29502.914,Acessorio
2025-07-13,-5657.668,Acessorio
2025-07-14,54957.82,Acessorio
2025-07-15,54460.17,Acessorio
2025-07-16,75124.11,Acessorio
2025-07-17,55737.008,Acessorio
2025-07-18,84862.28,Acessorio
2025-07-19,74960.09,Acessorio
2025-07-20,52211.594,Acessorio
2025-07-21,19906.418,Acessorio
2025-07-22,79434.17,Acessorio
2025-07-23,58360.516,Acessorio
2025-07-24,105612.3,Acessorio
2025-07-25,52267.258,Acessorio
2025-07-26,107927.195,Acessorio
2025-07-27,50314.94,Acessorio
2025-07-28,42235.1,Acessorio
2025-07-29,76460.91,Acessorio
2025-07-30,55240.24,Acessorio
2025-07-31,76154.36,Acessorio
2025-08-01,67600.46,Acessorio
2025-08-02,58029.477,Acessorio
2025-08-03,7239.129,Acessorio
2025-08-04,20356.812,Acessorio
2025-08-05,48230.65,Acessorio
2025-08-06,46429.695,Acessorio
2025-08-07,-7004.629,Acessorio
2025-08-08,53890.15,Acessorio
2025-08-09,36985.188,Acessorio
2025-08-10,45160.71,Acessorio
2025-08-11,45197.15,Acessorio
2025-08-12,92496.7,Acessorio
2025-08-13,10447.543,Acessorio
2025-08-14,5836.7266,Acessorio
2025-08-15,67946.766,Acessorio
2025-08-16,52465.18,Acessorio
2025-08-17,48005.117,Acessorio
2025-08-18,53785.67,Acessorio
2025-08-19,60520.195,Acessorio
2025-08-20,64451.004,Acessorio
2025-08-21,76310.5,Acessorio
2025-08-22,64250.39,Acessorio
2025-08-23,86936.19,Acessorio
2025-08-24,52506.06,Acessorio
2025-08-25,61783.516,Acessorio
2025-08-26,87549.516,Acessorio
2025-08-27,74014.41,Acessorio
2025-08-28,72791.76,Acessorio
2025-08-29,61846.406,Acessorio
2025-08-30,38583.9,Acessorio
2025-08-31,35917.484,Acessorio
2025-09-01,60368.37,Acessorio
2025-09-02,60151.24,Acessorio
2025-09-03,112615.44,Acessorio
2025-09-04,53618.293,Acessorio
2025-09-05,72129.29,Acessorio
2025-09-06,103670.47,Acessorio
2025-09-07,102849.734,Acessorio
2025-09-08,81727.336,Acessorio
2025-09-09,82471.3,Acessorio
2025-09-10,92394.695,Acessorio
2025-09-11,66032.23,Acessorio
2025-09-12,76173.66,Acessorio
2025-09-13,109984.64,Acessorio
2025-09-14,64202.223,Acessorio
2025-09-15,61129.637,Acessorio
2025-09-16,67766.68,Acessorio
2025-09-17,17894.18,Acessorio
2025-09-18,104493.59,Acessorio
2025-09-19,54876.203,Acessorio
2025-09-20,29.171875,Acessorio
2025-09-21,-5581.6445,Acessorio
2025-09-22,66695.445,Acessorio
2025-09-23,73544.47,Acessorio
2025-09-24,93618.56,Acessorio
2025-09-25,73266.71,Acessorio
2025-09-26,72061.28,Acessorio
2025-09-27,60551.25,Acessorio
2025-09-28,46225.777,Acessorio
2025-09-29,59324.586,Acessorio
2025-09-30,70806.805,Acessorio
2024-10-01,171486.97,Alfaiataria
2024-10-02,175643.23,Alfaiataria
2024-10-03,177889.31,Alfaiataria
2024-10-04,224120.6,Alfaiataria
2024-10-05,224428.4,Alfaiataria
2024-10-06,42175.42,Alfaiataria
2024-10-07,221846.11,Alfaiataria
2024-10-08,194438.34,Alfaiataria
2024-10-09,166429.16,Alfaiataria
2024-10-10,236089.22,Alfaiataria
2024-10-11,190681.61,Alfaiataria
2024-10-12,179518.11,Alfaiataria
2024-10-13,134096.58,Alfaiataria
2024-10-14,166315.34,Alfaiataria
2024-10-15,241632.22,Alfaiataria
2024-10-16,298916.97,Alfaiataria
2024-10-17,187982.97,Alfaiataria
2024-10-18,369398.56,Alfaiataria
2024-10-19,322189.22,Alfaiataria
2024-10-20,183526.22,Alfaiataria
2024-10-21,64887.2,Alfaiataria
2024-10-22,242223.44,Alfaiataria
2024-10-23,174419.22,Alfaiataria
2024-10-24,193128.48,Alfaiataria
2024-10-25,232924.47,Alfaiataria
2024-10-26,192087.81,Alfaiataria
2024-10-27,64796.22,Alfaiataria
2024-10-28,113338.33,Alfaiataria
2024-10-29,176214.0,Alfaiataria
2024-10-30,165482.17,Alfaiataria
2024-10-31,115653.94,Alfaiataria
2024-11-01,142667.12,Alfaiataria
2024-11-02,208001.1,Alfaiataria
2024-11-03,9392.523,Alfaiataria
2024-11-04,57273.273,Alfaiataria
2024-11-05,196344.9,Alfaiataria
2024-11-06,282422.38,Alfaiataria
2024-11-07,263777.56,Alfaiataria
2024-11-08,335100.97,Alfaiataria
2024-11-09,232943.62,Alfaiataria
2024-11-10,217753.05,Alfaiataria
2024-11-11,135766.44,Alfaiataria
2024-11-12,193350.67,Alfaiataria
2024-11-13,198700.9,Alfaiataria
2024-11-14,138051.75,Alfaiataria
2024-11-15,212610.12,Alfaiataria
2024-11-16,232774.83,Alfaiataria
2024-11-17,264224.53,Alfaiataria
2024-11-18,279964.3,Alfaiataria
2024-11-19,236717.78,Alfaiataria
2024-11-20,192415.58,Alfaiataria
2024-11-21,134879.3,Alfaiataria
2024-11-22,323398.3,Alfaiataria
2024-11-23,471057.25,Alfaiataria
2024-11-24,129184.24,Alfaiataria
2024-11-25,191723.73,Alfaiataria
2024-11-26,248750.67,Alfaiataria
2024-11-27,170294.66,Alfaiataria
2024-11-28,190931.12,Alfaiataria
2024-11-29,333203.88,Alfaiataria
2024-11-30,236857.66,Alfaiataria
2024-12-01,71561.08,Alfaiataria
2024-12-02,74934.63,Alfaiataria
2024-12-03,199362.88,Alfaiataria
2024-12-04,164255.38,Alfaiataria
2024-12-05,104906.69,Alfaiataria
2024-12-06,156180.48,Alfaiataria
2024-12-07,207376.44,Alfaiataria
2024-12-08,80220.52,Alfaiataria
2024-12-09,173256.02,Alfaiataria
2024-12-10,185538.52,Alfaiataria
2024-12-11,267347.84,Alfaiataria
2024-12-12,219249.94,Alfaiataria
2024-12-13,370905.47,Alfaiataria
2024-12-14,344163.1,Alfaiataria
2024-12-15,200284.92,Alfaiataria
2024-12-16,207544.44,Alfaiataria
2024-12-17,276500.53,Alfaiataria
2024-12-18,373665.38,Alfaiataria
2024-12-19,299010.06,Alfaiataria
2024-12-20,431050.22,Alfaiataria
2024-12-21,494674.22,Alfaiataria
2024-12-22,273975.97,Alfaiataria
2024-12-23,678730.4,Alfaiataria
2024-12-24,398831.4,Alfaiataria
2024-12-25,100951.78,Alfaiataria
2024-12-26,214365.7,Alfaiataria
2024-12-27,217497.69,Alfaiataria
2024-12-28,170070.14,Alfaiataria
2024-12-29,114611.02,Alfaiataria
2024-12-30,218998.19,Alfaiataria
2024-12-31,184997.42,Alfaiataria
2025-01-01,23262.367,Alfaiataria
2025-01-02,238107.9,Alfaiataria
2025-01-03,118239.95,Alfaiataria
2025-01-04,102677.83,Alfaiataria
2025-01-05,39547.9,Alfaiataria
2025-01-06,33539.35,Alfaiataria
2025-01-07,473301.6,Alfaiataria
2025-01-08,360752.1,Alfaiataria
2025-01-09,371452.16,Alfaiataria
2025-01-10,229767.97,Alfaiataria
2025-01-11,625383.56,Alfaiataria
2025-01-12,129041.875,Alfaiataria
2025-01-13,150425.05,Alfaiataria
2025-01-14,539775.9,Alfaiataria
2025-01-15,159009.8,Alfaiataria
2025-01-16,163612.19,Alfaiataria
2025-01-17,160709.5,Alfaiataria
2025-01-18,144639.84,Alfaiataria
2025-01-19,96640.49,Alfaiataria
2025-01-20,308613.47,Alfaiataria
2025-01-21,128887.57,Alfaiataria
2025-01-22,195148.0,Alfaiataria
2025-01-23,110877.125,Alfaiataria
2025-01-24,284937.9,Alfaiataria
2025-01-25,268470.25,Alfaiataria
2025-01-26,170580.47,Alfaiataria
2025-01-27,140395.92,Alfaiataria
2025-01-28,201930.39,Alfaiataria
2025-01-29,107542.0,Alfaiataria
2025-01-30,206276.34,Alfaiataria
2025-01-31,213721.56,Alfaiataria
2025-02-01,310877.88,Alfaiataria
2025-02-02,76219.8,Alfaiataria
2025-02-03,98949.48,Alfaiataria
2025-02-04,100716.2,Alfaiataria
2025-02-05,194057.48,Alfaiataria
2025-02-06,234356.25,Alfaiataria
2025-02-07,127624.99,Alfaiataria
2025-02-08,298136.56,Alfaiataria
2025-02-09,157553.28,Alfaiataria
2025-02-10,169746.92,Alfaiataria
2025-02-11,274911.5,Alfaiataria
2025-02-12,213159.11,Alfaiataria
2025-02-13,186747.03,Alfaiataria
2025-02-14,144773.9,Alfaiataria
2025-02-15,278423.1,Alfaiataria
2025-02-16,97075.8,Alfaiataria
2025-02-17,198731.9,Alfaiataria
2025-02-18,166202.61,Alfaiataria
2025-02-19,82963.33,Alfaiataria
2025-02-20,59756.86,Alfaiataria
2025-02-21,181576.92,Alfaiataria
2025-02-22,231522.62,Alfaiataria
2025-02-23,114068.6,Alfaiataria
2025-02-24,112223.766,Alfaiataria
2025-02-25,148040.44,Alfaiataria
2025-02-26,112043.06,Alfaiataria
2025-02-27,116452.76,Alfaiataria
2025-02-28,227724.72,Alfaiataria
2025-03-01,118788.53,Alfaiataria
2025-03-02,61059.242,Alfaiataria
2025-03-03,32059.484,Alfaiataria
2025-03-04,92015.72,Alfaiataria
2025-03-05,127932.266,Alfaiataria
2025-03-06,122968.62,Alfaiataria
2025-03-07,153721.48,Alfaiataria
2025-03-08,148036.72,Alfaiataria
2025-03-09,52326.055,Alfaiataria
2025-03-10,90574.3,Alfaiataria
2025-03-11,117895.92,Alfaiataria
2025-03-12,222539.9,Alfaiataria
2025-03-13,281669.4,Alfaiataria
2025-03-14,284483.25,Alfaiataria
2025-03-15,149407.14,Alfaiataria
2025-03-16,44542.133,Alfaiataria
2025-03-17,60495.383,Alfaiataria
2025-03-18,109188.88,Alfaiataria
2025-03-19,215367.88,Alfaiataria
2025-03-20,141858.0,Alfaiataria
2025-03-21,95174.98,Alfaiataria
2025-03-22,227272.53,Alfaiataria
2025-03-23,61450.438,Alfaiataria
2025-03-24,102874.375,Alfaiataria
2025-03-25,113227.29,Alfaiataria
2025-03-26,143926.81,Alfaiataria
2025-03-27,155251.5,Alfaiataria
2025-03-28,304194.3,Alfaiataria
2025-03-29,205125.7,Alfaiataria
2025-03-30,152956.45,Alfaiataria
2025-03-31,102778.72,Alfaiataria
2025-04-01,137658.6,Alfaiataria
2025-04-02,149478.31,Alfaiataria
2025-04-03,199945.66,Alfaiataria
2025-04-04,159126.55,Alfaiataria
2025-04-05,186299.6,Alfaiataria
2025-04-06,59982.08,Alfaiataria
2025-04-07,123782.46,Alfaiataria
2025-04-08,105947.1,Alfaiataria
2025-04-09,154473.84,Alfaiataria
2025-04-10,207050.25,Alfaiataria
2025-04-11,162535.06,Alfaiataria
2025-04-12,180764.02,Alfaiataria
2025-04-13,150529.81,Alfaiataria
2025-04-14,43302.97,Alfaiataria
2025-04-15,129589.125,Alfaiataria
2025-04-16,138723.53,Alfaiataria
2025-04-17,150492.97,Alfaiataria
2025-04-18,148764.97,Alfaiataria
2025-04-19,146669.66,Alfaiataria
2025-04-20,52439.93,Alfaiataria
2025-04-21,188753.78,Alfaiataria
2025-04-22,160979.11,Alfaiataria
2025-04-23,212607.48,Alfaiataria
2025-04-24,101506.414,Alfaiataria
2025-04-25,163783.8,Alfaiataria
2025-04-26,179393.52,Alfaiataria
2025-04-27,91215.36,Alfaiataria
2025-04-28,142193.3,Alfaiataria
2025-04-29,134644.66,Alfaiataria
2025-04-30,147366.56,Alfaiataria
2025-05-01,113552.95,Alfaiataria
2025-05-02,139579.08,Alfaiataria
2025-05-03,167356.4,Alfaiataria
2025-05-04,135005.47,Alfaiataria
2025-05-05,65219.66,Alfaiataria
2025-05-06,30792.492,Alfaiataria
2025-05-07,156143.48,Alfaiataria
2025-05-08,175218.19,Alfaiataria
2025-05-09,235814.14,Alfaiataria
2025-05-10,290506.38,Alfaiataria
2025-05-11,78713.96,Alfaiataria
2025-05-12,130589.61,Alfaiataria
2025-05-13,128254.94,Alfaiataria
2025-05-14,169011.39,Alfaiataria
2025-05-15,160636.34,Alfaiataria
2025-05-16,161827.39,Alfaiataria
2025-05-17,319208.97,Alfaiataria
2025-05-18,129554.625,Alfaiataria
2025-05-19,103606.82,Alfaiataria
2025-05-20,124403.0,Alfaiataria
