ds,GRU,unique_id
2025-05-21,110541.4,Alfaiataria
2025-05-22,115311.88,Alfaiataria
2025-05-23,265568.66,Alfaiataria
2025-05-24,128975.38,Alfaiataria
2025-05-25,26707.297,Alfaiataria
2025-05-26,202184.94,Alfaiataria
2025-05-27,154868.4,Alfaiataria
2025-05-28,145908.1,Alfaiataria
2025-05-29,115283.78,Alfaiataria
2025-05-30,120890.97,Alfaiataria
2025-05-31,208856.4,Alfaiataria
2025-06-01,107048.89,Alfaiataria
2025-06-02,104522.44,Alfaiataria
2025-06-03,154216.8,Alfaiataria
2025-06-04,142148.2,Alfaiataria
2025-06-05,480652.56,Alfaiataria
2025-06-06,202743.19,Alfaiataria
2025-06-07,642326.1,Alfaiataria
2025-06-08,130102.82,Alfaiataria
2025-06-09,234819.14,Alfaiataria
2025-06-10,365431.62,Alfaiataria
2025-06-11,622527.06,Alfaiataria
2025-06-12,290691.94,Alfaiataria
2025-06-13,189659.5,Alfaiataria
2025-06-14,311492.88,Alfaiataria
2025-06-15,45134.047,Alfaiataria
2025-06-16,67607.42,Alfaiataria
2025-06-17,127481.016,Alfaiataria
2025-06-18,115794.05,Alfaiataria
2025-06-19,35601.125,Alfaiataria
2025-06-20,190130.83,Alfaiataria
2025-06-21,110080.83,Alfaiataria
2025-06-22,-13480.18,Alfaiataria
2025-06-23,199743.88,Alfaiataria
2025-06-24,122337.766,Alfaiataria
2025-06-25,181444.11,Alfaiataria
2025-06-26,135549.25,Alfaiataria
2025-06-27,305246.5,Alfaiataria
2025-06-28,311203.88,Alfaiataria
2025-06-29,105572.64,Alfaiataria
2025-06-30,97689.27,Alfaiataria
2025-07-01,184332.8,Alfaiataria
2025-07-02,206091.28,Alfaiataria
2025-07-03,407431.53,Alfaiataria
2025-07-04,283464.0,Alfaiataria
2025-07-05,270422.97,Alfaiataria
2025-07-06,112913.36,Alfaiataria
2025-07-07,213198.89,Alfaiataria
2025-07-08,243861.6,Alfaiataria
2025-07-09,207931.31,Alfaiataria
2025-07-10,264620.84,Alfaiataria
2025-07-11,111098.81,Alfaiataria
2025-07-12,14856.289,Alfaiataria
2025-07-13,-29149.258,Alfaiataria
2025-07-14,92898.16,Alfaiataria
2025-07-15,128960.3,Alfaiataria
2025-07-16,124255.086,Alfaiataria
2025-07-17,160903.11,Alfaiataria
2025-07-18,210425.77,Alfaiataria
2025-07-19,138783.44,Alfaiataria
2025-07-20,98064.78,Alfaiataria
2025-07-21,41991.1,Alfaiataria
2025-07-22,120149.266,Alfaiataria
2025-07-23,122000.64,Alfaiataria
2025-07-24,232436.03,Alfaiataria
2025-07-25,67794.445,Alfaiataria
2025-07-26,170464.44,Alfaiataria
2025-07-27,60988.04,Alfaiataria
2025-07-28,101364.76,Alfaiataria
2025-07-29,194086.8,Alfaiataria
2025-07-30,171923.39,Alfaiataria
2025-07-31,103877.32,Alfaiataria
2025-08-01,132339.28,Alfaiataria
2025-08-02,95076.305,Alfaiataria
2025-08-03,-63624.977,Alfaiataria
2025-08-04,-19240.602,Alfaiataria
2025-08-05,194867.42,Alfaiataria
2025-08-06,139886.47,Alfaiataria
2025-08-07,23392.758,Alfaiataria
2025-08-08,86859.17,Alfaiataria
2025-08-09,93500.89,Alfaiataria
2025-08-10,48846.36,Alfaiataria
2025-08-11,71895.95,Alfaiataria
2025-08-12,203166.16,Alfaiataria
2025-08-13,-47720.773,Alfaiataria
2025-08-14,-7385.164,Alfaiataria
2025-08-15,96480.68,Alfaiataria
2025-08-16,78278.95,Alfaiataria
2025-08-17,92070.17,Alfaiataria
2025-08-18,125423.22,Alfaiataria
2025-08-19,125708.46,Alfaiataria
2025-08-20,135680.83,Alfaiataria
2025-08-21,176424.03,Alfaiataria
2025-08-22,135973.19,Alfaiataria
2025-08-23,191386.02,Alfaiataria
2025-08-24,47092.21,Alfaiataria
2025-08-25,168748.98,Alfaiataria
2025-08-26,205289.69,Alfaiataria
2025-08-27,90645.086,Alfaiataria
2025-08-28,110878.69,Alfaiataria
2025-08-29,81162.24,Alfaiataria
2025-08-30,-6225.7266,Alfaiataria
2025-08-31,58897.477,Alfaiataria
2025-09-01,108505.22,Alfaiataria
2025-09-02,194982.94,Alfaiataria
2025-09-03,240428.31,Alfaiataria
2025-09-04,1569.8516,Alfaiataria
2025-09-05,105898.89,Alfaiataria
2025-09-06,203515.0,Alfaiataria
2025-09-07,138484.62,Alfaiataria
2025-09-08,133580.17,Alfaiataria
2025-09-09,158786.4,Alfaiataria
2025-09-10,209456.81,Alfaiataria
2025-09-11,111930.66,Alfaiataria
2025-09-12,147358.1,Alfaiataria
2025-09-13,212106.98,Alfaiataria
2025-09-14,129315.99,Alfaiataria
2025-09-15,134084.97,Alfaiataria
2025-09-16,66839.97,Alfaiataria
2025-09-17,27075.242,Alfaiataria
2025-09-18,211541.34,Alfaiataria
2025-09-19,88768.44,Alfaiataria
2025-09-20,-10607.602,Alfaiataria
2025-09-21,-63806.82,Alfaiataria
2025-09-22,113536.4,Alfaiataria
2025-09-23,150721.27,Alfaiataria
2025-09-24,143122.48,Alfaiataria
2025-09-25,114403.54,Alfaiataria
2025-09-26,142518.67,Alfaiataria
2025-09-27,201353.11,Alfaiataria
2025-09-28,81969.54,Alfaiataria
2025-09-29,109931.77,Alfaiataria
2025-09-30,110480.84,Alfaiataria
2024-10-01,223979.19,Casual/Ville/Tricot/Moda
2024-10-02,329444.03,Casual/Ville/Tricot/Moda
2024-10-03,319870.62,Casual/Ville/Tricot/Moda
2024-10-04,406850.8,Casual/Ville/Tricot/Moda
2024-10-05,386970.97,Casual/Ville/Tricot/Moda
2024-10-06,68146.625,Casual/Ville/Tricot/Moda
2024-10-07,397585.84,Casual/Ville/Tricot/Moda
2024-10-08,354175.25,Casual/Ville/Tricot/Moda
2024-10-09,275350.75,Casual/Ville/Tricot/Moda
2024-10-10,381068.12,Casual/Ville/Tricot/Moda
2024-10-11,366876.7,Casual/Ville/Tricot/Moda
2024-10-12,311939.2,Casual/Ville/Tricot/Moda
2024-10-13,255163.4,Casual/Ville/Tricot/Moda
2024-10-14,319869.22,Casual/Ville/Tricot/Moda
2024-10-15,480636.3,Casual/Ville/Tricot/Moda
2024-10-16,519453.44,Casual/Ville/Tricot/Moda
2024-10-17,319847.12,Casual/Ville/Tricot/Moda
2024-10-18,661804.9,Casual/Ville/Tricot/Moda
2024-10-19,586895.3,Casual/Ville/Tricot/Moda
2024-10-20,326030.2,Casual/Ville/Tricot/Moda
2024-10-21,183694.44,Casual/Ville/Tricot/Moda
2024-10-22,432866.53,Casual/Ville/Tricot/Moda
2024-10-23,338045.03,Casual/Ville/Tricot/Moda
2024-10-24,373873.7,Casual/Ville/Tricot/Moda
2024-10-25,386906.7,Casual/Ville/Tricot/Moda
2024-10-26,350915.0,Casual/Ville/Tricot/Moda
2024-10-27,128080.91,Casual/Ville/Tricot/Moda
2024-10-28,228653.03,Casual/Ville/Tricot/Moda
2024-10-29,308610.75,Casual/Ville/Tricot/Moda
2024-10-30,328668.62,Casual/Ville/Tricot/Moda
2024-10-31,260308.06,Casual/Ville/Tricot/Moda
2024-11-01,284213.3,Casual/Ville/Tricot/Moda
2024-11-02,375316.78,Casual/Ville/Tricot/Moda
2024-11-03,17539.344,Casual/Ville/Tricot/Moda
2024-11-04,119692.34,Casual/Ville/Tricot/Moda
2024-11-05,384896.84,Casual/Ville/Tricot/Moda
2024-11-06,540627.5,Casual/Ville/Tricot/Moda
2024-11-07,526973.1,Casual/Ville/Tricot/Moda
2024-11-08,609285.5,Casual/Ville/Tricot/Moda
2024-11-09,451249.1,Casual/Ville/Tricot/Moda
2024-11-10,419394.97,Casual/Ville/Tricot/Moda
2024-11-11,262314.28,Casual/Ville/Tricot/Moda
2024-11-12,396344.62,Casual/Ville/Tricot/Moda
2024-11-13,409878.12,Casual/Ville/Tricot/Moda
2024-11-14,289327.6,Casual/Ville/Tricot/Moda
2024-11-15,406307.06,Casual/Ville/Tricot/Moda
2024-11-16,464345.12,Casual/Ville/Tricot/Moda
2024-11-17,478518.56,Casual/Ville/Tricot/Moda
2024-11-18,548903.44,Casual/Ville/Tricot/Moda
2024-11-19,463256.94,Casual/Ville/Tricot/Moda
2024-11-20,389342.28,Casual/Ville/Tricot/Moda
2024-11-21,261913.53,Casual/Ville/Tricot/Moda
2024-11-22,633992.25,Casual/Ville/Tricot/Moda
2024-11-23,933220.6,Casual/Ville/Tricot/Moda
2024-11-24,273290.25,Casual/Ville/Tricot/Moda
2024-11-25,383885.22,Casual/Ville/Tricot/Moda
2024-11-26,541705.7,Casual/Ville/Tricot/Moda
2024-11-27,395120.2,Casual/Ville/Tricot/Moda
2024-11-28,440572.88,Casual/Ville/Tricot/Moda
2024-11-29,687463.25,Casual/Ville/Tricot/Moda
2024-11-30,458717.8,Casual/Ville/Tricot/Moda
2024-12-01,147141.17,Casual/Ville/Tricot/Moda
2024-12-02,152916.69,Casual/Ville/Tricot/Moda
2024-12-03,397169.0,Casual/Ville/Tricot/Moda
2024-12-04,346044.4,Casual/Ville/Tricot/Moda
2024-12-05,244385.53,Casual/Ville/Tricot/Moda
2024-12-06,337165.78,Casual/Ville/Tricot/Moda
2024-12-07,416596.34,Casual/Ville/Tricot/Moda
2024-12-08,159383.84,Casual/Ville/Tricot/Moda
2024-12-09,349790.2,Casual/Ville/Tricot/Moda
2024-12-10,401994.72,Casual/Ville/Tricot/Moda
2024-12-11,565464.25,Casual/Ville/Tricot/Moda
2024-12-12,434634.72,Casual/Ville/Tricot/Moda
2024-12-13,787425.56,Casual/Ville/Tricot/Moda
2024-12-14,730009.6,Casual/Ville/Tricot/Moda
2024-12-15,420605.16,Casual/Ville/Tricot/Moda
2024-12-16,409647.5,Casual/Ville/Tricot/Moda
2024-12-17,569528.94,Casual/Ville/Tricot/Moda
2024-12-18,696424.5,Casual/Ville/Tricot/Moda
2024-12-19,619034.75,Casual/Ville/Tricot/Moda
2024-12-20,854054.9,Casual/Ville/Tricot/Moda
2024-12-21,1018047.75,Casual/Ville/Tricot/Moda
2024-12-22,557217.25,Casual/Ville/Tricot/Moda
2024-12-23,1399230.0,Casual/Ville/Tricot/Moda
2024-12-24,850766.2,Casual/Ville/Tricot/Moda
2024-12-25,249363.0,Casual/Ville/Tricot/Moda
2024-12-26,423185.1,Casual/Ville/Tricot/Moda
2024-12-27,476162.88,Casual/Ville/Tricot/Moda
2024-12-28,340988.6,Casual/Ville/Tricot/Moda
2024-12-29,254751.78,Casual/Ville/Tricot/Moda
2024-12-30,502858.62,Casual/Ville/Tricot/Moda
2024-12-31,384719.6,Casual/Ville/Tricot/Moda
2025-01-01,69112.61,Casual/Ville/Tricot/Moda
2025-01-02,478123.4,Casual/Ville/Tricot/Moda
2025-01-03,240612.03,Casual/Ville/Tricot/Moda
2025-01-04,224340.0,Casual/Ville/Tricot/Moda
2025-01-05,120086.28,Casual/Ville/Tricot/Moda
2025-01-06,95730.78,Casual/Ville/Tricot/Moda
2025-01-07,1001633.2,Casual/Ville/Tricot/Moda
2025-01-08,785744.0,Casual/Ville/Tricot/Moda
2025-01-09,819411.75,Casual/Ville/Tricot/Moda
2025-01-10,481145.06,Casual/Ville/Tricot/Moda
2025-01-11,1340295.0,Casual/Ville/Tricot/Moda
2025-01-12,293283.78,Casual/Ville/Tricot/Moda
2025-01-13,358577.03,Casual/Ville/Tricot/Moda
2025-01-14,1184897.4,Casual/Ville/Tricot/Moda
2025-01-15,369358.75,Casual/Ville/Tricot/Moda
2025-01-16,381317.5,Casual/Ville/Tricot/Moda
2025-01-17,337565.75,Casual/Ville/Tricot/Moda
2025-01-18,352278.8,Casual/Ville/Tricot/Moda
2025-01-19,180976.78,Casual/Ville/Tricot/Moda
2025-01-20,711821.5,Casual/Ville/Tricot/Moda
2025-01-21,302379.28,Casual/Ville/Tricot/Moda
2025-01-22,476100.9,Casual/Ville/Tricot/Moda
2025-01-23,274902.62,Casual/Ville/Tricot/Moda
2025-01-24,637449.0,Casual/Ville/Tricot/Moda
2025-01-25,612841.4,Casual/Ville/Tricot/Moda
2025-01-26,391383.8,Casual/Ville/Tricot/Moda
2025-01-27,320541.47,Casual/Ville/Tricot/Moda
2025-01-28,474983.12,Casual/Ville/Tricot/Moda
2025-01-29,281663.72,Casual/Ville/Tricot/Moda
2025-01-30,489952.38,Casual/Ville/Tricot/Moda
2025-01-31,504203.44,Casual/Ville/Tricot/Moda
2025-02-01,709340.44,Casual/Ville/Tricot/Moda
2025-02-02,129588.69,Casual/Ville/Tricot/Moda
2025-02-03,257778.48,Casual/Ville/Tricot/Moda
2025-02-04,245155.31,Casual/Ville/Tricot/Moda
2025-02-05,438916.3,Casual/Ville/Tricot/Moda
2025-02-06,534534.75,Casual/Ville/Tricot/Moda
2025-02-07,346347.38,Casual/Ville/Tricot/Moda
2025-02-08,677071.2,Casual/Ville/Tricot/Moda
2025-02-09,330677.53,Casual/Ville/Tricot/Moda
2025-02-10,375784.47,Casual/Ville/Tricot/Moda
2025-02-11,598139.94,Casual/Ville/Tricot/Moda
2025-02-12,534989.4,Casual/Ville/Tricot/Moda
2025-02-13,471098.97,Casual/Ville/Tricot/Moda
2025-02-14,369503.53,Casual/Ville/Tricot/Moda
2025-02-15,606003.25,Casual/Ville/Tricot/Moda
2025-02-16,223145.03,Casual/Ville/Tricot/Moda
2025-02-17,483767.3,Casual/Ville/Tricot/Moda
2025-02-18,352669.5,Casual/Ville/Tricot/Moda
2025-02-19,221047.2,Casual/Ville/Tricot/Moda
2025-02-20,180197.05,Casual/Ville/Tricot/Moda
2025-02-21,392378.16,Casual/Ville/Tricot/Moda
2025-02-22,512039.44,Casual/Ville/Tricot/Moda
2025-02-23,255164.67,Casual/Ville/Tricot/Moda
2025-02-24,234979.62,Casual/Ville/Tricot/Moda
2025-02-25,361647.75,Casual/Ville/Tricot/Moda
2025-02-26,285753.06,Casual/Ville/Tricot/Moda
2025-02-27,257278.45,Casual/Ville/Tricot/Moda
2025-02-28,544560.4,Casual/Ville/Tricot/Moda
2025-03-01,308339.8,Casual/Ville/Tricot/Moda
2025-03-02,128700.44,Casual/Ville/Tricot/Moda
2025-03-03,89110.31,Casual/Ville/Tricot/Moda
2025-03-04,200530.56,Casual/Ville/Tricot/Moda
2025-03-05,249795.6,Casual/Ville/Tricot/Moda
2025-03-06,266663.47,Casual/Ville/Tricot/Moda
2025-03-07,347395.8,Casual/Ville/Tricot/Moda
2025-03-08,382480.0,Casual/Ville/Tricot/Moda
2025-03-09,145515.45,Casual/Ville/Tricot/Moda
2025-03-10,212352.56,Casual/Ville/Tricot/Moda
2025-03-11,231485.64,Casual/Ville/Tricot/Moda
2025-03-12,466670.2,Casual/Ville/Tricot/Moda
2025-03-13,577633.5,Casual/Ville/Tricot/Moda
2025-03-14,565070.56,Casual/Ville/Tricot/Moda
2025-03-15,320191.75,Casual/Ville/Tricot/Moda
2025-03-16,103653.39,Casual/Ville/Tricot/Moda
2025-03-17,130788.94,Casual/Ville/Tricot/Moda
2025-03-18,267668.28,Casual/Ville/Tricot/Moda
2025-03-19,473832.25,Casual/Ville/Tricot/Moda
2025-03-20,288602.72,Casual/Ville/Tricot/Moda
2025-03-21,258249.66,Casual/Ville/Tricot/Moda
2025-03-22,540154.0,Casual/Ville/Tricot/Moda
2025-03-23,157942.7,Casual/Ville/Tricot/Moda
2025-03-24,254158.97,Casual/Ville/Tricot/Moda
2025-03-25,336372.1,Casual/Ville/Tricot/Moda
2025-03-26,301691.6,Casual/Ville/Tricot/Moda
2025-03-27,375391.03,Casual/Ville/Tricot/Moda
2025-03-28,663584.4,Casual/Ville/Tricot/Moda
2025-03-29,476749.12,Casual/Ville/Tricot/Moda
2025-03-30,318611.53,Casual/Ville/Tricot/Moda
2025-03-31,248638.88,Casual/Ville/Tricot/Moda
2025-04-01,299823.7,Casual/Ville/Tricot/Moda
2025-04-02,341333.22,Casual/Ville/Tricot/Moda
2025-04-03,437218.34,Casual/Ville/Tricot/Moda
2025-04-04,370494.3,Casual/Ville/Tricot/Moda
2025-04-05,414347.25,Casual/Ville/Tricot/Moda
2025-04-06,148626.89,Casual/Ville/Tricot/Moda
2025-04-07,335973.53,Casual/Ville/Tricot/Moda
2025-04-08,249560.45,Casual/Ville/Tricot/Moda
2025-04-09,413639.62,Casual/Ville/Tricot/Moda
2025-04-10,446069.38,Casual/Ville/Tricot/Moda
2025-04-11,384760.97,Casual/Ville/Tricot/Moda
2025-04-12,452918.12,Casual/Ville/Tricot/Moda
2025-04-13,333910.03,Casual/Ville/Tricot/Moda
2025-04-14,113014.2,Casual/Ville/Tricot/Moda
2025-04-15,331359.5,Casual/Ville/Tricot/Moda
2025-04-16,326539.06,Casual/Ville/Tricot/Moda
2025-04-17,332322.03,Casual/Ville/Tricot/Moda
2025-04-18,340063.97,Casual/Ville/Tricot/Moda
2025-04-19,343017.66,Casual/Ville/Tricot/Moda
2025-04-20,112678.28,Casual/Ville/Tricot/Moda
2025-04-21,404120.12,Casual/Ville/Tricot/Moda
2025-04-22,371125.06,Casual/Ville/Tricot/Moda
2025-04-23,469098.53,Casual/Ville/Tricot/Moda
2025-04-24,250105.88,Casual/Ville/Tricot/Moda
2025-04-25,376834.38,Casual/Ville/Tricot/Moda
2025-04-26,457737.28,Casual/Ville/Tricot/Moda
2025-04-27,224049.72,Casual/Ville/Tricot/Moda
2025-04-28,354144.25,Casual/Ville/Tricot/Moda
2025-04-29,319503.72,Casual/Ville/Tricot/Moda
2025-04-30,363455.9,Casual/Ville/Tricot/Moda
2025-05-01,263689.28,Casual/Ville/Tricot/Moda
2025-05-02,308683.8,Casual/Ville/Tricot/Moda
2025-05-03,356175.53,Casual/Ville/Tricot/Moda
2025-05-04,277107.5,Casual/Ville/Tricot/Moda
2025-05-05,190916.12,Casual/Ville/Tricot/Moda
2025-05-06,141022.48,Casual/Ville/Tricot/Moda
2025-05-07,395690.9,Casual/Ville/Tricot/Moda
2025-05-08,397803.44,Casual/Ville/Tricot/Moda
2025-05-09,533304.25,Casual/Ville/Tricot/Moda
2025-05-10,575981.1,Casual/Ville/Tricot/Moda
2025-05-11,192924.69,Casual/Ville/Tricot/Moda
2025-05-12,333585.4,Casual/Ville/Tricot/Moda
2025-05-13,274676.8,Casual/Ville/Tricot/Moda
2025-05-14,413786.7,Casual/Ville/Tricot/Moda
2025-05-15,373313.22,Casual/Ville/Tricot/Moda
2025-05-16,369256.16,Casual/Ville/Tricot/Moda
2025-05-17,625232.1,Casual/Ville/Tricot/Moda
2025-05-18,296000.75,Casual/Ville/Tricot/Moda
2025-05-19,305141.22,Casual/Ville/Tricot/Moda
2025-05-20,314363.7,Casual/Ville/Tricot/Moda
2025-05-21,322466.4,Casual/Ville/Tricot/Moda
2025-05-22,281747.38,Casual/Ville/Tricot/Moda
2025-05-23,550649.6,Casual/Ville/Tricot/Moda
2025-05-24,325771.4,Casual/Ville/Tricot/Moda
2025-05-25,100106.91,Casual/Ville/Tricot/Moda
2025-05-26,461643.2,Casual/Ville/Tricot/Moda
2025-05-27,367404.44,Casual/Ville/Tricot/Moda
2025-05-28,311076.22,Casual/Ville/Tricot/Moda
2025-05-29,338002.7,Casual/Ville/Tricot/Moda
2025-05-30,318300.12,Casual/Ville/Tricot/Moda
2025-05-31,445444.3,Casual/Ville/Tricot/Moda
2025-06-01,298579.56,Casual/Ville/Tricot/Moda
2025-06-02,284135.94,Casual/Ville/Tricot/Moda
2025-06-03,387043.56,Casual/Ville/Tricot/Moda
2025-06-04,343543.47,Casual/Ville/Tricot/Moda
2025-06-05,887782.3,Casual/Ville/Tricot/Moda
2025-06-06,419352.94,Casual/Ville/Tricot/Moda
2025-06-07,1188879.2,Casual/Ville/Tricot/Moda
2025-06-08,242143.78,Casual/Ville/Tricot/Moda
2025-06-09,393882.53,Casual/Ville/Tricot/Moda
2025-06-10,641288.6,Casual/Ville/Tricot/Moda
2025-06-11,1218585.8,Casual/Ville/Tricot/Moda
2025-06-12,627839.94,Casual/Ville/Tricot/Moda
2025-06-13,375826.56,Casual/Ville/Tricot/Moda
2025-06-14,657116.25,Casual/Ville/Tricot/Moda
2025-06-15,162816.66,Casual/Ville/Tricot/Moda
2025-06-16,204505.4,Casual/Ville/Tricot/Moda
2025-06-17,338535.7,Casual/Ville/Tricot/Moda
2025-06-18,273244.34,Casual/Ville/Tricot/Moda
2025-06-19,115397.234,Casual/Ville/Tricot/Moda
2025-06-20,414525.16,Casual/Ville/Tricot/Moda
2025-06-21,276524.44,Casual/Ville/Tricot/Moda
2025-06-22,72492.09,Casual/Ville/Tricot/Moda
2025-06-23,434959.12,Casual/Ville/Tricot/Moda
2025-06-24,296520.94,Casual/Ville/Tricot/Moda
2025-06-25,326515.3,Casual/Ville/Tricot/Moda
2025-06-26,342600.0,Casual/Ville/Tricot/Moda
2025-06-27,613964.4,Casual/Ville/Tricot/Moda
2025-06-28,616775.6,Casual/Ville/Tricot/Moda
2025-06-29,253701.98,Casual/Ville/Tricot/Moda
2025-06-30,283456.94,Casual/Ville/Tricot/Moda
2025-07-01,368089.38,Casual/Ville/Tricot/Moda
2025-07-02,481618.28,Casual/Ville/Tricot/Moda
2025-07-03,802071.5,Casual/Ville/Tricot/Moda
2025-07-04,571834.3,Casual/Ville/Tricot/Moda
2025-07-05,573626.1,Casual/Ville/Tricot/Moda
2025-07-06,245293.62,Casual/Ville/Tricot/Moda
2025-07-07,441408.88,Casual/Ville/Tricot/Moda
2025-07-08,499188.2,Casual/Ville/Tricot/Moda
2025-07-09,474924.6,Casual/Ville/Tricot/Moda
2025-07-10,568887.25,Casual/Ville/Tricot/Moda
2025-07-11,280996.03,Casual/Ville/Tricot/Moda
2025-07-12,83326.06,Casual/Ville/Tricot/Moda
2025-07-13,-37824.844,Casual/Ville/Tricot/Moda
2025-07-14,242720.22,Casual/Ville/Tricot/Moda
2025-07-15,268950.75,Casual/Ville/Tricot/Moda
2025-07-16,313601.8,Casual/Ville/Tricot/Moda
2025-07-17,323235.8,Casual/Ville/Tricot/Moda
2025-07-18,421661.06,Casual/Ville/Tricot/Moda
2025-07-19,335047.2,Casual/Ville/Tricot/Moda
2025-07-20,231250.06,Casual/Ville/Tricot/Moda
2025-07-21,96629.83,Casual/Ville/Tricot/Moda
2025-07-22,325741.9,Casual/Ville/Tricot/Moda
2025-07-23,305909.22,Casual/Ville/Tricot/Moda
2025-07-24,471215.7,Casual/Ville/Tricot/Moda
2025-07-25,197496.0,Casual/Ville/Tricot/Moda
2025-07-26,425713.0,Casual/Ville/Tricot/Moda
2025-07-27,162162.45,Casual/Ville/Tricot/Moda
2025-07-28,209969.25,Casual/Ville/Tricot/Moda
2025-07-29,383734.72,Casual/Ville/Tricot/Moda
2025-07-30,382527.3,Casual/Ville/Tricot/Moda
2025-07-31,272407.97,Casual/Ville/Tricot/Moda
2025-08-01,282960.1,Casual/Ville/Tricot/Moda
2025-08-02,243581.6,Casual/Ville/Tricot/Moda
2025-08-03,-54510.312,Casual/Ville/Tricot/Moda
2025-08-04,45743.906,Casual/Ville/Tricot/Moda
2025-08-05,367685.03,Casual/Ville/Tricot/Moda
2025-08-06,311138.72,Casual/Ville/Tricot/Moda
2025-08-07,88476.92,Casual/Ville/Tricot/Moda
2025-08-08,239195.78,Casual/Ville/Tricot/Moda
2025-08-09,252054.58,Casual/Ville/Tricot/Moda
2025-08-10,143751.58,Casual/Ville/Tricot/Moda
2025-08-11,198383.1,Casual/Ville/Tricot/Moda
