ds,GRU,unique_id
2025-08-12,417584.53,Casual/Ville/Tricot/Moda
2025-08-13,-109.0,Casual/Ville/Tricot/Moda
2025-08-14,4795.625,Casual/Ville/Tricot/Moda
2025-08-15,223917.75,Casual/Ville/Tricot/Moda
2025-08-16,228948.58,Casual/Ville/Tricot/Moda
2025-08-17,200023.16,Casual/Ville/Tricot/Moda
2025-08-18,300164.62,Casual/Ville/Tricot/Moda
2025-08-19,298236.03,Casual/Ville/Tricot/Moda
2025-08-20,303374.44,Casual/Ville/Tricot/Moda
2025-08-21,348771.9,Casual/Ville/Tricot/Moda
2025-08-22,324041.84,Casual/Ville/Tricot/Moda
2025-08-23,431966.8,Casual/Ville/Tricot/Moda
2025-08-24,168640.78,Casual/Ville/Tricot/Moda
2025-08-25,332027.44,Casual/Ville/Tricot/Moda
2025-08-26,446411.75,Casual/Ville/Tricot/Moda
2025-08-27,257067.5,Casual/Ville/Tricot/Moda
2025-08-28,280343.84,Casual/Ville/Tricot/Moda
2025-08-29,156578.92,Casual/Ville/Tricot/Moda
2025-08-30,60547.156,Casual/Ville/Tricot/Moda
2025-08-31,139873.78,Casual/Ville/Tricot/Moda
2025-09-01,255027.69,Casual/Ville/Tricot/Moda
2025-09-02,381801.25,Casual/Ville/Tricot/Moda
2025-09-03,559728.3,Casual/Ville/Tricot/Moda
2025-09-04,132128.2,Casual/Ville/Tricot/Moda
2025-09-05,324531.12,Casual/Ville/Tricot/Moda
2025-09-06,471171.8,Casual/Ville/Tricot/Moda
2025-09-07,395240.7,Casual/Ville/Tricot/Moda
2025-09-08,330240.25,Casual/Ville/Tricot/Moda
2025-09-09,357365.7,Casual/Ville/Tricot/Moda
2025-09-10,423620.84,Casual/Ville/Tricot/Moda
2025-09-11,308132.38,Casual/Ville/Tricot/Moda
2025-09-12,352602.22,Casual/Ville/Tricot/Moda
2025-09-13,541790.06,Casual/Ville/Tricot/Moda
2025-09-14,278424.5,Casual/Ville/Tricot/Moda
2025-09-15,299797.1,Casual/Ville/Tricot/Moda
2025-09-16,237343.2,Casual/Ville/Tricot/Moda
2025-09-17,89010.266,Casual/Ville/Tricot/Moda
2025-09-18,459168.12,Casual/Ville/Tricot/Moda
2025-09-19,216283.9,Casual/Ville/Tricot/Moda
2025-09-20,14774.8125,Casual/Ville/Tricot/Moda
2025-09-21,-69760.44,Casual/Ville/Tricot/Moda
2025-09-22,310004.94,Casual/Ville/Tricot/Moda
2025-09-23,346638.7,Casual/Ville/Tricot/Moda
2025-09-24,371901.8,Casual/Ville/Tricot/Moda
2025-09-25,327674.38,Casual/Ville/Tricot/Moda
2025-09-26,319295.72,Casual/Ville/Tricot/Moda
2025-09-27,394542.97,Casual/Ville/Tricot/Moda
2025-09-28,223748.5,Casual/Ville/Tricot/Moda
2025-09-29,251757.2,Casual/Ville/Tricot/Moda
2025-09-30,291589.53,Casual/Ville/Tricot/Moda
2024-10-01,71370.89,Couro
2024-10-02,47477.414,Couro
2024-10-03,51842.4,Couro
2024-10-04,57830.79,Couro
2024-10-05,68122.12,Couro
2024-10-06,14656.275,Couro
2024-10-07,58351.883,Couro
2024-10-08,55861.04,Couro
2024-10-09,49905.17,Couro
2024-10-10,71765.33,Couro
2024-10-11,64195.836,Couro
2024-10-12,54295.047,Couro
2024-10-13,21786.309,Couro
2024-10-14,39664.336,Couro
2024-10-15,54500.78,Couro
2024-10-16,89904.25,Couro
2024-10-17,52040.58,Couro
2024-10-18,90576.93,Couro
2024-10-19,94706.85,Couro
2024-10-20,40751.336,Couro
2024-10-21,16339.018,Couro
2024-10-22,68926.95,Couro
2024-10-23,40451.477,Couro
2024-10-24,56612.117,Couro
2024-10-25,69332.63,Couro
2024-10-26,61085.227,Couro
2024-10-27,15904.356,Couro
2024-10-28,32072.176,Couro
2024-10-29,46830.633,Couro
2024-10-30,40987.25,Couro
2024-10-31,18687.43,Couro
2024-11-01,29766.371,Couro
2024-11-02,47366.54,Couro
2024-11-03,-5994.0723,Couro
2024-11-04,16009.833,Couro
2024-11-05,42763.07,Couro
2024-11-06,75844.87,Couro
2024-11-07,64719.906,Couro
2024-11-08,86333.06,Couro
2024-11-09,69142.91,Couro
2024-11-10,55165.14,Couro
2024-11-11,33693.62,Couro
2024-11-12,44575.375,Couro
2024-11-13,41826.812,Couro
2024-11-14,35100.97,Couro
2024-11-15,47313.47,Couro
2024-11-16,57198.39,Couro
2024-11-17,68978.06,Couro
2024-11-18,60130.97,Couro
2024-11-19,53737.68,Couro
2024-11-20,46690.89,Couro
2024-11-21,25472.283,Couro
2024-11-22,80676.125,Couro
2024-11-23,115097.71,Couro
2024-11-24,27384.848,Couro
2024-11-25,38438.484,Couro
2024-11-26,57339.766,Couro
2024-11-27,34185.523,Couro
2024-11-28,47845.773,Couro
2024-11-29,81787.4,Couro
2024-11-30,48508.523,Couro
2024-12-01,10089.383,Couro
2024-12-02,10904.081,Couro
2024-12-03,48346.53,Couro
2024-12-04,40433.36,Couro
2024-12-05,13138.355,Couro
2024-12-06,30207.08,Couro
2024-12-07,53781.484,Couro
2024-12-08,7060.8726,Couro
2024-12-09,28134.99,Couro
2024-12-10,43863.516,Couro
2024-12-11,55092.438,Couro
2024-12-12,57537.78,Couro
2024-12-13,89209.86,Couro
2024-12-14,85004.06,Couro
2024-12-15,47942.65,Couro
2024-12-16,40680.695,Couro
2024-12-17,67805.68,Couro
2024-12-18,87723.42,Couro
2024-12-19,70892.305,Couro
2024-12-20,102518.14,Couro
2024-12-21,118503.16,Couro
2024-12-22,68066.03,Couro
2024-12-23,164693.67,Couro
2024-12-24,92259.79,Couro
2024-12-25,14488.787,Couro
2024-12-26,39901.39,Couro
2024-12-27,49288.914,Couro
2024-12-28,28541.2,Couro
2024-12-29,13795.741,Couro
2024-12-30,35932.04,Couro
2024-12-31,35466.39,Couro
2025-01-01,-10799.996,Couro
2025-01-02,44196.254,Couro
2025-01-03,10708.091,Couro
2025-01-04,16171.44,Couro
2025-01-05,-4011.13,Couro
2025-01-06,-10340.484,Couro
2025-01-07,105822.68,Couro
2025-01-08,79570.32,Couro
2025-01-09,86650.06,Couro
2025-01-10,40748.21,Couro
2025-01-11,143684.61,Couro
2025-01-12,11962.812,Couro
2025-01-13,23038.188,Couro
2025-01-14,118501.55,Couro
2025-01-15,32738.273,Couro
2025-01-16,32590.404,Couro
2025-01-17,23988.963,Couro
2025-01-18,24038.234,Couro
2025-01-19,6589.7153,Couro
2025-01-20,61139.21,Couro
2025-01-21,19475.412,Couro
2025-01-22,27839.713,Couro
2025-01-23,13119.976,Couro
2025-01-24,49721.03,Couro
2025-01-25,49464.453,Couro
2025-01-26,26800.688,Couro
2025-01-27,18205.688,Couro
2025-01-28,33998.87,Couro
2025-01-29,9352.132,Couro
2025-01-30,35732.695,Couro
2025-01-31,36500.914,Couro
2025-02-01,61575.914,Couro
2025-02-02,4153.236,Couro
2025-02-03,9100.338,Couro
2025-02-04,5645.879,Couro
2025-02-05,27611.008,Couro
2025-02-06,43882.844,Couro
2025-02-07,17206.48,Couro
2025-02-08,56694.664,Couro
2025-02-09,21836.848,Couro
2025-02-10,24386.607,Couro
2025-02-11,49293.22,Couro
2025-02-12,32657.568,Couro
2025-02-13,25780.521,Couro
2025-02-14,13988.726,Couro
2025-02-15,50492.6,Couro
2025-02-16,6715.9565,Couro
2025-02-17,30268.988,Couro
2025-02-18,21995.527,Couro
2025-02-19,1891.8525,Couro
2025-02-20,-5286.5957,Couro
2025-02-21,20627.715,Couro
2025-02-22,31564.176,Couro
2025-02-23,7996.164,Couro
2025-02-24,9537.074,Couro
2025-02-25,12360.694,Couro
2025-02-26,7449.3076,Couro
2025-02-27,10612.538,Couro
2025-02-28,37629.805,Couro
2025-03-01,15067.861,Couro
2025-03-02,-2166.0176,Couro
2025-03-03,-8048.9688,Couro
2025-03-04,7579.841,Couro
2025-03-05,13136.8955,Couro
2025-03-06,10459.5,Couro
2025-03-07,19102.66,Couro
2025-03-08,16962.836,Couro
2025-03-09,-3759.665,Couro
2025-03-10,4691.5156,Couro
2025-03-11,13753.203,Couro
2025-03-12,34679.656,Couro
2025-03-13,49658.906,Couro
2025-03-14,52666.086,Couro
2025-03-15,19282.71,Couro
2025-03-16,-5994.1465,Couro
2025-03-17,-5100.127,Couro
2025-03-18,7713.6777,Couro
2025-03-19,35137.75,Couro
2025-03-20,13126.067,Couro
2025-03-21,3414.143,Couro
2025-03-22,37742.78,Couro
2025-03-23,-2300.462,Couro
2025-03-24,7167.8247,Couro
2025-03-25,5976.6104,Couro
2025-03-26,14468.019,Couro
2025-03-27,14011.225,Couro
2025-03-28,52097.234,Couro
2025-03-29,31124.766,Couro
2025-03-30,19333.662,Couro
2025-03-31,6142.1416,Couro
2025-04-01,12723.147,Couro
2025-04-02,19496.943,Couro
2025-04-03,28961.158,Couro
2025-04-04,19690.2,Couro
2025-04-05,28170.719,Couro
2025-04-06,-3027.8945,Couro
2025-04-07,12290.842,Couro
2025-04-08,10806.44,Couro
2025-04-09,17913.45,Couro
2025-04-10,30344.105,Couro
2025-04-11,18335.047,Couro
2025-04-12,26177.916,Couro
2025-04-13,16251.031,Couro
2025-04-14,-1849.4385,Couro
2025-04-15,14005.284,Couro
2025-04-16,16340.719,Couro
2025-04-17,15793.803,Couro
2025-04-18,14559.318,Couro
2025-04-19,17633.37,Couro
2025-04-20,-7535.1953,Couro
2025-04-21,29019.582,Couro
2025-04-22,18447.336,Couro
2025-04-23,31991.697,Couro
2025-04-24,6227.3438,Couro
2025-04-25,20052.41,Couro
2025-04-26,23318.56,Couro
2025-04-27,1983.0527,Couro
2025-04-28,15355.529,Couro
2025-04-29,13274.235,Couro
2025-04-30,16820.639,Couro
2025-05-01,8305.338,Couro
2025-05-02,15236.119,Couro
2025-05-03,21279.223,Couro
2025-05-04,13326.459,Couro
2025-05-05,-1712.4727,Couro
2025-05-06,-12840.127,Couro
2025-05-07,18847.916,Couro
2025-05-08,23363.336,Couro
2025-05-09,38635.945,Couro
2025-05-10,60646.555,Couro
2025-05-11,329.59863,Couro
2025-05-12,11509.631,Couro
2025-05-13,14225.358,Couro
2025-05-14,20995.936,Couro
2025-05-15,21585.73,Couro
2025-05-16,17394.197,Couro
2025-05-17,58829.32,Couro
2025-05-18,12420.754,Couro
2025-05-19,5638.8516,Couro
2025-05-20,11303.002,Couro
2025-05-21,5419.404,Couro
2025-05-22,7105.4336,Couro
2025-05-23,44376.03,Couro
2025-05-24,11232.698,Couro
2025-05-25,-10449.666,Couro
2025-05-26,27999.334,Couro
2025-05-27,20003.984,Couro
2025-05-28,18320.047,Couro
2025-05-29,4217.48,Couro
2025-05-30,8690.74,Couro
2025-05-31,34321.086,Couro
2025-06-01,2673.9922,Couro
2025-06-02,1465.7607,Couro
2025-06-03,15354.804,Couro
2025-06-04,14578.099,Couro
2025-06-05,100499.46,Couro
2025-06-06,31537.889,Couro
2025-06-07,137167.34,Couro
2025-06-08,16595.83,Couro
2025-06-09,47948.492,Couro
2025-06-10,80328.945,Couro
2025-06-11,136490.2,Couro
2025-06-12,54546.43,Couro
2025-06-13,33157.445,Couro
2025-06-14,53467.438,Couro
2025-06-15,-11780.99,Couro
2025-06-16,-3192.5986,Couro
2025-06-17,9862.789,Couro
2025-06-18,4227.9214,Couro
2025-06-19,-11357.885,Couro
2025-06-20,27251.043,Couro
2025-06-21,5794.3423,Couro
2025-06-22,-16133.553,Couro
2025-06-23,29037.426,Couro
2025-06-24,14097.086,Couro
2025-06-25,33606.78,Couro
2025-06-26,11953.264,Couro
2025-06-27,52362.188,Couro
2025-06-28,56128.688,Couro
2025-06-29,8100.2363,Couro
2025-06-30,4052.3677,Couro
2025-07-01,30932.729,Couro
2025-07-02,30656.986,Couro
2025-07-03,80355.164,Couro
2025-07-04,48772.258,Couro
2025-07-05,46682.86,Couro
2025-07-06,4683.958,Couro
2025-07-07,38534.367,Couro
2025-07-08,40867.516,Couro
2025-07-09,32607.295,Couro
2025-07-10,42817.65,Couro
2025-07-11,5566.5854,Couro
2025-07-12,-13680.504,Couro
2025-07-13,-23525.498,Couro
2025-07-14,3925.3398,Couro
2025-07-15,11909.82,Couro
2025-07-16,8496.499,Couro
2025-07-17,21311.684,Couro
2025-07-18,33273.688,Couro
2025-07-19,13423.71,Couro
2025-07-20,4738.5874,Couro
2025-07-21,-322.30762,Couro
2025-07-22,3055.0518,Couro
2025-07-23,8875.853,Couro
2025-07-24,33216.37,Couro
2025-07-25,-6968.949,Couro
2025-07-26,16104.576,Couro
2025-07-27,-1018.0547,Couro
2025-07-28,9476.338,Couro
2025-07-29,27074.273,Couro
2025-07-30,27481.562,Couro
2025-07-31,3010.376,Couro
2025-08-01,17435.94,Couro
2025-08-02,1397.6709,Couro
2025-08-03,-33298.805,Couro
2025-08-04,-14862.004,Couro
2025-08-05,32772.33,Couro
2025-08-06,22802.936,Couro
2025-08-07,-11983.875,Couro
2025-08-08,4558.1787,Couro
2025-08-09,1995.125,Couro
2025-08-10,-2939.3545,Couro
2025-08-11,-811.7998,Couro
2025-08-12,24557.43,Couro
2025-08-13,-30854.06,Couro
2025-08-14,-18553.875,Couro
2025-08-15,7060.2036,Couro
2025-08-16,-109.31348,Couro
2025-08-17,3961.331,Couro
2025-08-18,7512.299,Couro
2025-08-19,9861.3,Couro
2025-08-20,14420.689,Couro
2025-08-21,24420.297,Couro
2025-08-22,12932.542,Couro
2025-08-23,26705.254,Couro
2025-08-24,-9530.258,Couro
2025-08-25,22276.385,Couro
2025-08-26,32947.64,Couro
2025-08-27,-3845.792,Couro
2025-08-28,-922.1592,Couro
2025-08-29,6362.6606,Couro
2025-08-30,-17089.855,Couro
2025-08-31,550.93066,Couro
2025-09-01,6501.5825,Couro
2025-09-02,32259.49,Couro
2025-09-03,35139.543,Couro
2025-09-04,-13565.529,Couro
2025-09-05,8753.458,Couro
2025-09-06,24346.543,Couro
2025-09-07,1473.7461,Couro
2025-09-08,2592.171,Couro
2025-09-09,17778.648,Couro
2025-09-10,34492.047,Couro
2025-09-11,11938.001,Couro
2025-09-12,9987.24,Couro
2025-09-13,30863.625,Couro
2025-09-14,12761.816,Couro
2025-09-15,8571.293,Couro
2025-09-16,-13338.096,Couro
2025-09-17,-11000.008,Couro
2025-09-18,28097.424,Couro
2025-09-19,12224.684,Couro
2025-09-20,-19706.002,Couro
2025-09-21,-36918.773,Couro
2025-09-22,7812.0312,Couro
2025-09-23,13346.014,Couro
2025-09-24,15343.887,Couro
2025-09-25,10354.052,Couro
2025-09-26,20625.734,Couro
2025-09-27,32660.676,Couro
2025-09-28,-893.2676,Couro
2025-09-29,14774.279,Couro
2025-09-30,5413.1626,Couro
2024-10-01,680182.1,Jeans/Sarja
2024-10-02,406510.16,Jeans/Sarja
2024-10-03,433091.8,Jeans/Sarja
2024-10-04,520516.44,Jeans/Sarja
2024-10-05,585417.94,Jeans/Sarja
2024-10-06,12124.213,Jeans/Sarja
2024-10-07,529752.1,Jeans/Sarja
2024-10-08,464879.72,Jeans/Sarja
2024-10-09,423462.94,Jeans/Sarja
2024-10-10,682634.06,Jeans/Sarja
2024-10-11,546677.5,Jeans/Sarja
2024-10-12,423404.25,Jeans/Sarja
2024-10-13,100713.03,Jeans/Sarja
2024-10-14,285807.03,Jeans/Sarja
2024-10-15,468235.28,Jeans/Sarja
2024-10-16,856431.8,Jeans/Sarja
2024-10-17,428875.7,Jeans/Sarja
2024-10-18,900311.6,Jeans/Sarja
2024-10-19,910290.4,Jeans/Sarja
2024-10-20,335511.72,Jeans/Sarja
2024-10-21,-6957.5024,Jeans/Sarja
2024-10-22,572920.44,Jeans/Sarja
2024-10-23,334780.16,Jeans/Sarja
2024-10-24,457117.53,Jeans/Sarja
2024-10-25,617374.7,Jeans/Sarja
2024-10-26,478280.5,Jeans/Sarja
2024-10-27,27592.104,Jeans/Sarja
2024-10-28,187712.8,Jeans/Sarja
2024-10-29,367959.88,Jeans/Sarja
2024-10-30,313537.3,Jeans/Sarja
2024-10-31,23459.643,Jeans/Sarja
2024-11-01,165600.34,Jeans/Sarja
2024-11-02,423229.7,Jeans/Sarja
2024-11-03,-232683.11,Jeans/Sarja
2024-11-04,13541.006,Jeans/Sarja
2024-11-05,297455.72,Jeans/Sarja
2024-11-06,724886.2,Jeans/Sarja
2024-11-07,555175.44,Jeans/Sarja
2024-11-08,858542.1,Jeans/Sarja
2024-11-09,610733.25,Jeans/Sarja
2024-11-10,468238.62,Jeans/Sarja
2024-11-11,212828.78,Jeans/Sarja
2024-11-12,343386.44,Jeans/Sarja
2024-11-13,327042.56,Jeans/Sarja
2024-11-14,179906.44,Jeans/Sarja
2024-11-15,384180.06,Jeans/Sarja
2024-11-16,467141.0,Jeans/Sarja
2024-11-17,653605.75,Jeans/Sarja
2024-11-18,555374.4,Jeans/Sarja
2024-11-19,486860.78,Jeans/Sarja
2024-11-20,349405.8,Jeans/Sarja
2024-11-21,163149.0,Jeans/Sarja
2024-11-22,774838.0,Jeans/Sarja
2024-11-23,1196748.4,Jeans/Sarja
2024-11-24,154471.28,Jeans/Sarja
2024-11-25,323945.2,Jeans/Sarja
2024-11-26,476046.94,Jeans/Sarja
2024-11-27,228093.16,Jeans/Sarja
2024-11-28,333554.72,Jeans/Sarja
2024-11-29,807214.4,Jeans/Sarja
2024-11-30,438507.16,Jeans/Sarja
2024-12-01,-18579.42,Jeans/Sarja
2024-12-02,-31754.18,Jeans/Sarja
2024-12-03,347416.97,Jeans/Sarja
2024-12-04,272486.4,Jeans/Sarja
2024-12-05,20092.309,Jeans/Sarja
2024-12-06,147328.3,Jeans/Sarja
2024-12-07,430140.38,Jeans/Sarja
2024-12-08,-57276.547,Jeans/Sarja
2024-12-09,201200.73,Jeans/Sarja
2024-12-10,284212.0,Jeans/Sarja
2024-12-11,434356.75,Jeans/Sarja
2024-12-12,471423.7,Jeans/Sarja
2024-12-13,846714.56,Jeans/Sarja
2024-12-14,799699.9,Jeans/Sarja
2024-12-15,416974.56,Jeans/Sarja
2024-12-16,348125.47,Jeans/Sarja
2024-12-17,601998.06,Jeans/Sarja
2024-12-18,923486.06,Jeans/Sarja
2024-12-19,652586.1,Jeans/Sarja
2024-12-20,1046163.2,Jeans/Sarja
2024-12-21,1168145.6,Jeans/Sarja
2024-12-22,611973.3,Jeans/Sarja
2024-12-23,1703556.8,Jeans/Sarja
2024-12-24,882592.25,Jeans/Sarja
2024-12-25,-7363.4746,Jeans/Sarja
2024-12-26,348789.7,Jeans/Sarja
2024-12-27,338619.56,Jeans/Sarja
2024-12-28,192955.47,Jeans/Sarja
2024-12-29,2812.909,Jeans/Sarja
2024-12-30,252183.33,Jeans/Sarja
2024-12-31,232892.78,Jeans/Sarja
2025-01-01,-274629.97,Jeans/Sarja
2025-01-02,409561.75,Jeans/Sarja
2025-01-03,15601.239,Jeans/Sarja
2025-01-04,16167.91,Jeans/Sarja
2025-01-05,-187463.64,Jeans/Sarja
2025-01-06,-274116.25,Jeans/Sarja
2025-01-07,1011931.6,Jeans/Sarja
2025-01-08,681310.5,Jeans/Sarja
2025-01-09,788172.0,Jeans/Sarja
2025-01-10,383020.8,Jeans/Sarja
2025-01-11,1407429.2,Jeans/Sarja
2025-01-12,9270.113,Jeans/Sarja
2025-01-13,19447.791,Jeans/Sarja
2025-01-14,1130926.5,Jeans/Sarja
2025-01-15,156799.78,Jeans/Sarja
2025-01-16,144351.77,Jeans/Sarja
2025-01-17,161997.33,Jeans/Sarja
2025-01-18,93441.96,Jeans/Sarja
2025-01-19,-42146.094,Jeans/Sarja
2025-01-20,439261.53,Jeans/Sarja
2025-01-21,29780.66,Jeans/Sarja
2025-01-22,117194.26,Jeans/Sarja
2025-01-23,-39777.67,Jeans/Sarja
2025-01-24,399923.88,Jeans/Sarja
2025-01-25,358253.66,Jeans/Sarja
2025-01-26,148446.88,Jeans/Sarja
2025-01-27,20814.834,Jeans/Sarja
2025-01-28,174168.23,Jeans/Sarja
2025-01-29,-57423.055,Jeans/Sarja
2025-01-30,162243.97,Jeans/Sarja
2025-01-31,220492.23,Jeans/Sarja
2025-02-01,463120.53,Jeans/Sarja
2025-02-02,-74150.97,Jeans/Sarja
2025-02-03,-60193.58,Jeans/Sarja
2025-02-04,-80270.56,Jeans/Sarja
2025-02-05,203339.61,Jeans/Sarja
2025-02-06,325801.0,Jeans/Sarja
2025-02-07,-30711.338,Jeans/Sarja
2025-02-08,438841.0,Jeans/Sarja
2025-02-09,125434.17,Jeans/Sarja
2025-02-10,143739.28,Jeans/Sarja
2025-02-11,368884.44,Jeans/Sarja
2025-02-12,130263.23,Jeans/Sarja
2025-02-13,41367.617,Jeans/Sarja
2025-02-14,-30493.885,Jeans/Sarja
2025-02-15,441996.03,Jeans/Sarja
2025-02-16,-78110.945,Jeans/Sarja
2025-02-17,133097.33,Jeans/Sarja
2025-02-18,110867.81,Jeans/Sarja
2025-02-19,-122015.71,Jeans/Sarja
2025-02-20,-185715.12,Jeans/Sarja
2025-02-21,187284.62,Jeans/Sarja
2025-02-22,277005.12,Jeans/Sarja
2025-02-23,-18600.537,Jeans/Sarja
2025-02-24,-26514.55,Jeans/Sarja
2025-02-25,30960.799,Jeans/Sarja
2025-02-26,-70410.57,Jeans/Sarja
2025-02-27,3318.858,Jeans/Sarja
2025-02-28,263885.72,Jeans/Sarja
2025-03-01,-56643.895,Jeans/Sarja
2025-03-02,-147773.6,Jeans/Sarja
2025-03-03,-248519.05,Jeans/Sarja
2025-03-04,-57735.37,Jeans/Sarja
2025-03-05,95916.98,Jeans/Sarja
2025-03-06,16588.668,Jeans/Sarja
2025-03-07,105514.47,Jeans/Sarja
2025-03-08,721.93787,Jeans/Sarja
2025-03-09,-221878.97,Jeans/Sarja
2025-03-10,-85799.53,Jeans/Sarja
2025-03-11,-21015.84,Jeans/Sarja
2025-03-12,314708.75,Jeans/Sarja
2025-03-13,411999.62,Jeans/Sarja
2025-03-14,401025.9,Jeans/Sarja
2025-03-15,74978.52,Jeans/Sarja
2025-03-16,-230103.08,Jeans/Sarja
2025-03-17,-97515.08,Jeans/Sarja
2025-03-18,-55140.258,Jeans/Sarja
2025-03-19,160689.8,Jeans/Sarja
2025-03-20,79575.01,Jeans/Sarja
2025-03-21,-167095.0,Jeans/Sarja
2025-03-22,120890.16,Jeans/Sarja
2025-03-23,-247620.9,Jeans/Sarja
2025-03-24,-32738.873,Jeans/Sarja
2025-03-25,-119521.79,Jeans/Sarja
2025-03-26,49035.383,Jeans/Sarja
2025-03-27,90515.86,Jeans/Sarja
2025-03-28,331274.22,Jeans/Sarja
2025-03-29,140313.55,Jeans/Sarja
2025-03-30,49310.906,Jeans/Sarja
2025-03-31,-58973.168,Jeans/Sarja
2025-04-01,78308.91,Jeans/Sarja
2025-04-02,-100349.055,Jeans/Sarja
2025-04-03,159828.44,Jeans/Sarja
2025-04-04,-18281.191,Jeans/Sarja
2025-04-05,33055.367,Jeans/Sarja
2025-04-06,-260312.89,Jeans/Sarja
2025-04-07,-121404.76,Jeans/Sarja
2025-04-08,-123467.01,Jeans/Sarja
2025-04-09,-73315.26,Jeans/Sarja
2025-04-10,128427.19,Jeans/Sarja
2025-04-11,8409.391,Jeans/Sarja
2025-04-12,-4317.1143,Jeans/Sarja
2025-04-13,58691.82,Jeans/Sarja
2025-04-14,-334176.44,Jeans/Sarja
2025-04-15,-95692.9,Jeans/Sarja
2025-04-16,-79039.37,Jeans/Sarja
2025-04-17,49366.152,Jeans/Sarja
2025-04-18,76911.99,Jeans/Sarja
2025-04-19,-9680.23,Jeans/Sarja
2025-04-20,-128105.055,Jeans/Sarja
2025-04-21,131820.73,Jeans/Sarja
2025-04-22,67335.516,Jeans/Sarja
