ds,GRU,unique_id
2025-04-23,220710.73,Jeans/Sarja
2025-04-24,-128325.74,Jeans/Sarja
2025-04-25,45894.062,Jeans/Sarja
2025-04-26,-28332.06,Jeans/Sarja
2025-04-27,-75367.89,Jeans/Sarja
2025-04-28,-29551.477,Jeans/Sarja
2025-04-29,-1884.701,Jeans/Sarja
2025-04-30,21865.238,Jeans/Sarja
2025-05-01,43178.723,Jeans/Sarja
2025-05-02,1206.3164,Jeans/Sarja
2025-05-03,172288.7,Jeans/Sarja
2025-05-04,34728.344,Jeans/Sarja
2025-05-05,-229822.38,Jeans/Sarja
2025-05-06,-351922.34,Jeans/Sarja
2025-05-07,15418.044,Jeans/Sarja
2025-05-08,109699.51,Jeans/Sarja
2025-05-09,153844.89,Jeans/Sarja
2025-05-10,241152.72,Jeans/Sarja
2025-05-11,-93594.97,Jeans/Sarja
2025-05-12,-38145.99,Jeans/Sarja
2025-05-13,-69672.69,Jeans/Sarja
2025-05-14,-10582.751,Jeans/Sarja
2025-05-15,42845.29,Jeans/Sarja
2025-05-16,-3767.8826,Jeans/Sarja
2025-05-17,282525.8,Jeans/Sarja
2025-05-18,-35634.29,Jeans/Sarja
2025-05-19,-133053.3,Jeans/Sarja
2025-05-20,-60069.492,Jeans/Sarja
2025-05-21,-106873.37,Jeans/Sarja
2025-05-22,-36716.848,Jeans/Sarja
2025-05-23,205615.4,Jeans/Sarja
2025-05-24,-140258.48,Jeans/Sarja
2025-05-25,-418929.53,Jeans/Sarja
2025-05-26,69960.055,Jeans/Sarja
2025-05-27,23594.639,Jeans/Sarja
2025-05-28,54268.285,Jeans/Sarja
2025-05-29,-122734.84,Jeans/Sarja
2025-05-30,-216652.98,Jeans/Sarja
2025-05-31,115611.375,Jeans/Sarja
2025-06-01,-50130.457,Jeans/Sarja
2025-06-02,-17838.85,Jeans/Sarja
2025-06-03,52228.566,Jeans/Sarja
2025-06-04,-74353.48,Jeans/Sarja
2025-06-05,665886.7,Jeans/Sarja
2025-06-06,166409.02,Jeans/Sarja
2025-06-07,1164576.0,Jeans/Sarja
2025-06-08,-55161.117,Jeans/Sarja
2025-06-09,257774.78,Jeans/Sarja
2025-06-10,451370.12,Jeans/Sarja
2025-06-11,993904.0,Jeans/Sarja
2025-06-12,340083.66,Jeans/Sarja
2025-06-13,26704.871,Jeans/Sarja
2025-06-14,365225.28,Jeans/Sarja
2025-06-15,-294748.72,Jeans/Sarja
2025-06-16,-243327.17,Jeans/Sarja
2025-06-17,-32842.26,Jeans/Sarja
2025-06-18,-21144.39,Jeans/Sarja
2025-06-19,-207307.02,Jeans/Sarja
2025-06-20,86448.375,Jeans/Sarja
2025-06-21,-61289.793,Jeans/Sarja
2025-06-22,-451817.28,Jeans/Sarja
2025-06-23,120174.266,Jeans/Sarja
2025-06-24,-69378.9,Jeans/Sarja
2025-06-25,104517.32,Jeans/Sarja
2025-06-26,-11934.57,Jeans/Sarja
2025-06-27,478640.47,Jeans/Sarja
2025-06-28,314015.4,Jeans/Sarja
2025-06-29,-60115.37,Jeans/Sarja
2025-06-30,-120356.164,Jeans/Sarja
2025-07-01,73809.22,Jeans/Sarja
2025-07-02,149760.23,Jeans/Sarja
2025-07-03,612093.8,Jeans/Sarja
2025-07-04,378469.3,Jeans/Sarja
2025-07-05,254781.56,Jeans/Sarja
2025-07-06,23624.648,Jeans/Sarja
2025-07-07,213394.05,Jeans/Sarja
2025-07-08,300393.1,Jeans/Sarja
2025-07-09,189089.45,Jeans/Sarja
2025-07-10,338808.4,Jeans/Sarja
2025-07-11,-33750.695,Jeans/Sarja
2025-07-12,-289246.4,Jeans/Sarja
2025-07-13,-369492.66,Jeans/Sarja
2025-07-14,-87744.43,Jeans/Sarja
2025-07-15,7131.5234,Jeans/Sarja
2025-07-16,-5742.205,Jeans/Sarja
2025-07-17,52599.836,Jeans/Sarja
2025-07-18,246794.62,Jeans/Sarja
2025-07-19,-9514.237,Jeans/Sarja
2025-07-20,-80465.88,Jeans/Sarja
2025-07-21,-214016.92,Jeans/Sarja
2025-07-22,-37343.633,Jeans/Sarja
2025-07-23,-21656.225,Jeans/Sarja
2025-07-24,335081.62,Jeans/Sarja
2025-07-25,-144329.47,Jeans/Sarja
2025-07-26,143916.7,Jeans/Sarja
2025-07-27,-164982.53,Jeans/Sarja
2025-07-28,-118345.67,Jeans/Sarja
2025-07-29,169930.38,Jeans/Sarja
2025-07-30,53312.953,Jeans/Sarja
2025-07-31,-45837.887,Jeans/Sarja
2025-08-01,32580.045,Jeans/Sarja
2025-08-02,-141258.6,Jeans/Sarja
2025-08-03,-519348.0,Jeans/Sarja
2025-08-04,-382181.06,Jeans/Sarja
2025-08-05,50281.18,Jeans/Sarja
2025-08-06,-55419.15,Jeans/Sarja
2025-08-07,-385775.12,Jeans/Sarja
2025-08-08,-236596.39,Jeans/Sarja
2025-08-09,-220168.73,Jeans/Sarja
2025-08-10,-191793.25,Jeans/Sarja
2025-08-11,-139415.94,Jeans/Sarja
2025-08-12,246858.88,Jeans/Sarja
2025-08-13,-545120.1,Jeans/Sarja
2025-08-14,-425835.8,Jeans/Sarja
2025-08-15,-53997.2,Jeans/Sarja
2025-08-16,-161708.94,Jeans/Sarja
2025-08-17,-73367.66,Jeans/Sarja
2025-08-18,-41348.35,Jeans/Sarja
2025-08-19,-9984.153,Jeans/Sarja
2025-08-20,53806.418,Jeans/Sarja
2025-08-21,156130.7,Jeans/Sarja
2025-08-22,-19149.363,Jeans/Sarja
2025-08-23,145986.22,Jeans/Sarja
2025-08-24,-171282.55,Jeans/Sarja
2025-08-25,129101.54,Jeans/Sarja
2025-08-26,168109.14,Jeans/Sarja
2025-08-27,-87232.72,Jeans/Sarja
2025-08-28,-49862.48,Jeans/Sarja
2025-08-29,-161370.16,Jeans/Sarja
2025-08-30,-384796.94,Jeans/Sarja
2025-08-31,-173876.11,Jeans/Sarja
2025-09-01,1197.3945,Jeans/Sarja
2025-09-02,145773.5,Jeans/Sarja
2025-09-03,219035.77,Jeans/Sarja
2025-09-04,-405252.6,Jeans/Sarja
2025-09-05,-109574.78,Jeans/Sarja
2025-09-06,201818.9,Jeans/Sarja
2025-09-07,30651.172,Jeans/Sarja
2025-09-08,20708.676,Jeans/Sarja
2025-09-09,125376.17,Jeans/Sarja
2025-09-10,268407.5,Jeans/Sarja
2025-09-11,-48709.89,Jeans/Sarja
2025-09-12,42117.62,Jeans/Sarja
2025-09-13,116638.164,Jeans/Sarja
2025-09-14,67316.0,Jeans/Sarja
2025-09-15,50564.434,Jeans/Sarja
2025-09-16,-176624.86,Jeans/Sarja
2025-09-17,-265019.66,Jeans/Sarja
2025-09-18,273636.6,Jeans/Sarja
2025-09-19,-76523.69,Jeans/Sarja
2025-09-20,-387362.5,Jeans/Sarja
2025-09-21,-563673.94,Jeans/Sarja
2025-09-22,-33372.465,Jeans/Sarja
2025-09-23,69226.414,Jeans/Sarja
2025-09-24,30402.857,Jeans/Sarja
2025-09-25,-64023.797,Jeans/Sarja
2025-09-26,55512.586,Jeans/Sarja
2025-09-27,218561.12,Jeans/Sarja
2025-09-28,-143414.58,Jeans/Sarja
2025-09-29,307.65964,Jeans/Sarja
2025-09-30,-49130.562,Jeans/Sarja
2024-10-01,88954.914,Outros
2024-10-02,126778.86,Outros
2024-10-03,122040.945,Outros
2024-10-04,151641.42,Outros
2024-10-05,144719.84,Outros
2024-10-06,34793.336,Outros
2024-10-07,150388.23,Outros
2024-10-08,129476.03,Outros
2024-10-09,102605.34,Outros
2024-10-10,138698.1,Outros
2024-10-11,133808.6,Outros
2024-10-12,118938.75,Outros
2024-10-13,97844.414,Outros
2024-10-14,119151.11,Outros
2024-10-15,171026.39,Outros
2024-10-16,185851.38,Outros
2024-10-17,117205.69,Outros
2024-10-18,226799.39,Outros
2024-10-19,203179.0,Outros
2024-10-20,117358.88,Outros
2024-10-21,78515.15,Outros
2024-10-22,152887.3,Outros
2024-10-23,122313.72,Outros
2024-10-24,133579.16,Outros
2024-10-25,130099.46,Outros
2024-10-26,121769.6,Outros
2024-10-27,63811.2,Outros
2024-10-28,89924.93,Outros
2024-10-29,113220.08,Outros
2024-10-30,117649.484,Outros
2024-10-31,104900.375,Outros
2024-11-01,111558.21,Outros
2024-11-02,131715.97,Outros
2024-11-03,23481.352,Outros
2024-11-04,57740.605,Outros
2024-11-05,127537.49,Outros
2024-11-06,185253.61,Outros
2024-11-07,174743.12,Outros
2024-11-08,201876.9,Outros
2024-11-09,151151.27,Outros
2024-11-10,142078.34,Outros
2024-11-11,99814.96,Outros
2024-11-12,139816.27,Outros
2024-11-13,151631.12,Outros
2024-11-14,101702.414,Outros
2024-11-15,143761.69,Outros
2024-11-16,150114.8,Outros
2024-11-17,149269.5,Outros
2024-11-18,187589.83,Outros
2024-11-19,159109.45,Outros
2024-11-20,130456.83,Outros
2024-11-21,94012.71,Outros
2024-11-22,199922.97,Outros
2024-11-23,303563.06,Outros
2024-11-24,93545.75,Outros
2024-11-25,133017.11,Outros
2024-11-26,184839.12,Outros
2024-11-27,129739.4,Outros
2024-11-28,148783.1,Outros
2024-11-29,217464.62,Outros
2024-11-30,159192.84,Outros
2024-12-01,53992.945,Outros
2024-12-02,62524.06,Outros
2024-12-03,114141.93,Outros
2024-12-04,107153.58,Outros
2024-12-05,87617.375,Outros
2024-12-06,106073.125,Outros
2024-12-07,141197.27,Outros
2024-12-08,68200.39,Outros
2024-12-09,122704.44,Outros
2024-12-10,120645.65,Outros
2024-12-11,175967.25,Outros
2024-12-12,140332.58,Outros
2024-12-13,241457.19,Outros
2024-12-14,215328.97,Outros
2024-12-15,135782.92,Outros
2024-12-16,136398.67,Outros
2024-12-17,167540.22,Outros
2024-12-18,218419.28,Outros
2024-12-19,185242.61,Outros
2024-12-20,252548.73,Outros
2024-12-21,309953.28,Outros
2024-12-22,164349.1,Outros
2024-12-23,423097.44,Outros
2024-12-24,278278.88,Outros
2024-12-25,82750.055,Outros
2024-12-26,137697.98,Outros
2024-12-27,135918.7,Outros
2024-12-28,117671.734,Outros
2024-12-29,88597.38,Outros
2024-12-30,175230.95,Outros
2024-12-31,131460.27,Outros
2025-01-01,45087.36,Outros
2025-01-02,172088.39,Outros
2025-01-03,97122.086,Outros
2025-01-04,78793.984,Outros
2025-01-05,57005.96,Outros
2025-01-06,38811.367,Outros
2025-01-07,304425.0,Outros
2025-01-08,241764.31,Outros
2025-01-09,236381.7,Outros
2025-01-10,169126.22,Outros
2025-01-11,413294.4,Outros
2025-01-12,115348.01,Outros
2025-01-13,113624.77,Outros
2025-01-14,362022.47,Outros
2025-01-15,109569.15,Outros
2025-01-16,93376.22,Outros
2025-01-17,118682.484,Outros
2025-01-18,122842.0,Outros
2025-01-19,66426.34,Outros
2025-01-20,223270.64,Outros
2025-01-21,104421.96,Outros
2025-01-22,164487.44,Outros
2025-01-23,100769.88,Outros
2025-01-24,217829.42,Outros
2025-01-25,200699.84,Outros
2025-01-26,135335.72,Outros
2025-01-27,103377.06,Outros
2025-01-28,147427.95,Outros
2025-01-29,86914.58,Outros
2025-01-30,147275.6,Outros
2025-01-31,155257.53,Outros
2025-02-01,213986.16,Outros
2025-02-02,57394.023,Outros
2025-02-03,86179.2,Outros
2025-02-04,97561.48,Outros
2025-02-05,152194.8,Outros
2025-02-06,158753.23,Outros
2025-02-07,99823.15,Outros
2025-02-08,213140.58,Outros
2025-02-09,111637.375,Outros
2025-02-10,126989.38,Outros
2025-02-11,187070.6,Outros
2025-02-12,173303.66,Outros
2025-02-13,167269.88,Outros
2025-02-14,127809.016,Outros
2025-02-15,199266.72,Outros
2025-02-16,84881.914,Outros
2025-02-17,161298.72,Outros
2025-02-18,126132.78,Outros
2025-02-19,93049.52,Outros
2025-02-20,84362.89,Outros
2025-02-21,148539.38,Outros
2025-02-22,197950.03,Outros
2025-02-23,102346.04,Outros
2025-02-24,89070.13,Outros
2025-02-25,138690.4,Outros
2025-02-26,111229.4,Outros
2025-02-27,86322.05,Outros
2025-02-28,183077.31,Outros
2025-03-01,123946.98,Outros
2025-03-02,55870.598,Outros
2025-03-03,35249.633,Outros
2025-03-04,75244.06,Outros
2025-03-05,106959.88,Outros
2025-03-06,100689.22,Outros
2025-03-07,134922.0,Outros
2025-03-08,137530.17,Outros
2025-03-09,54326.18,Outros
2025-03-10,91625.91,Outros
2025-03-11,86703.97,Outros
2025-03-12,163884.9,Outros
2025-03-13,195677.56,Outros
2025-03-14,182156.69,Outros
2025-03-15,111756.67,Outros
2025-03-16,44490.43,Outros
2025-03-17,75518.805,Outros
2025-03-18,109464.08,Outros
2025-03-19,153676.88,Outros
2025-03-20,119961.6,Outros
2025-03-21,100111.11,Outros
2025-03-22,162227.56,Outros
2025-03-23,72170.61,Outros
2025-03-24,105127.05,Outros
2025-03-25,120031.9,Outros
2025-03-26,110734.125,Outros
2025-03-27,147856.67,Outros
2025-03-28,226945.44,Outros
2025-03-29,160069.3,Outros
2025-03-30,116143.1,Outros
2025-03-31,103783.8,Outros
2025-04-01,118236.67,Outros
2025-04-02,102774.53,Outros
2025-04-03,146856.03,Outros
2025-04-04,127815.61,Outros
2025-04-05,133597.69,Outros
2025-04-06,61845.74,Outros
2025-04-07,121174.47,Outros
2025-04-08,85431.84,Outros
2025-04-09,138836.06,Outros
2025-04-10,155700.5,Outros
2025-04-11,131608.9,Outros
2025-04-12,151716.8,Outros
2025-04-13,132002.84,Outros
2025-04-14,39776.055,Outros
2025-04-15,120017.03,Outros
2025-04-16,102631.57,Outros
2025-04-17,120582.59,Outros
2025-04-18,135248.52,Outros
2025-04-19,115371.03,Outros
2025-04-20,61823.11,Outros
2025-04-21,138180.17,Outros
2025-04-22,146128.12,Outros
2025-04-23,164832.31,Outros
2025-04-24,89651.53,Outros
2025-04-25,128879.64,Outros
2025-04-26,154714.19,Outros
2025-04-27,92459.52,Outros
2025-04-28,127230.51,Outros
2025-04-29,118626.36,Outros
2025-04-30,131926.4,Outros
2025-05-01,109928.984,Outros
2025-05-02,107377.43,Outros
2025-05-03,134048.17,Outros
2025-05-04,109849.12,Outros
2025-05-05,75787.91,Outros
2025-05-06,56780.707,Outros
2025-05-07,140539.94,Outros
2025-05-08,141217.89,Outros
2025-05-09,173975.06,Outros
2025-05-10,151506.05,Outros
2025-05-11,85443.75,Outros
2025-05-12,124326.97,Outros
2025-05-13,101858.19,Outros
2025-05-14,143765.62,Outros
2025-05-15,128028.195,Outros
2025-05-16,125676.98,Outros
2025-05-17,194883.61,Outros
2025-05-18,99790.445,Outros
2025-05-19,118084.04,Outros
2025-05-20,112702.36,Outros
2025-05-21,117775.33,Outros
2025-05-22,106037.58,Outros
2025-05-23,186552.77,Outros
2025-05-24,109019.21,Outros
2025-05-25,33351.65,Outros
2025-05-26,159698.44,Outros
2025-05-27,131147.47,Outros
2025-05-28,113566.63,Outros
2025-05-29,124843.23,Outros
2025-05-30,110287.586,Outros
2025-05-31,142545.53,Outros
2025-06-01,115835.9,Outros
2025-06-02,113209.51,Outros
2025-06-03,144478.34,Outros
2025-06-04,120610.55,Outros
2025-06-05,276352.5,Outros
2025-06-06,145764.38,Outros
2025-06-07,381808.25,Outros
2025-06-08,83729.44,Outros
2025-06-09,125237.55,Outros
2025-06-10,205197.06,Outros
2025-06-11,388563.53,Outros
2025-06-12,209127.55,Outros
2025-06-13,131048.516,Outros
2025-06-14,225258.5,Outros
2025-06-15,68062.02,Outros
2025-06-16,79406.89,Outros
2025-06-17,128831.44,Outros
2025-06-18,108704.69,Outros
2025-06-19,53386.5,Outros
2025-06-20,149759.31,Outros
2025-06-21,108393.46,Outros
2025-06-22,33978.883,Outros
2025-06-23,155753.78,Outros
2025-06-24,106494.734,Outros
2025-06-25,110547.67,Outros
2025-06-26,132464.78,Outros
2025-06-27,221342.19,Outros
2025-06-28,211115.34,Outros
2025-06-29,99196.57,Outros
2025-06-30,107064.5,Outros
2025-07-01,132475.42,Outros
2025-07-02,176674.42,Outros
2025-07-03,277756.3,Outros
2025-07-04,203192.0,Outros
2025-07-05,195800.25,Outros
2025-07-06,101835.64,Outros
2025-07-07,153907.44,Outros
2025-07-08,177690.66,Outros
2025-07-09,177992.67,Outros
2025-07-10,200951.8,Outros
2025-07-11,111811.98,Outros
2025-07-12,47850.375,Outros
2025-07-13,-1339.2422,Outros
2025-07-14,95677.79,Outros
2025-07-15,100700.22,Outros
2025-07-16,119244.0,Outros
2025-07-17,115743.52,Outros
2025-07-18,155472.88,Outros
2025-07-19,127971.44,Outros
2025-07-20,89478.55,Outros
2025-07-21,43144.523,Outros
2025-07-22,124148.0,Outros
2025-07-23,115886.51,Outros
2025-07-24,173881.25,Outros
2025-07-25,83251.37,Outros
2025-07-26,162658.03,Outros
2025-07-27,70477.98,Outros
2025-07-28,85869.56,Outros
2025-07-29,141836.8,Outros
2025-07-30,143392.73,Outros
2025-07-31,109525.45,Outros
2025-08-01,112132.69,Outros
2025-08-02,98185.56,Outros
2025-08-03,-5841.6406,Outros
2025-08-04,30146.852,Outros
2025-08-05,126144.21,Outros
2025-08-06,114621.14,Outros
2025-08-07,39242.266,Outros
2025-08-08,94002.195,Outros
2025-08-09,91214.53,Outros
2025-08-10,65286.785,Outros
2025-08-11,77815.86,Outros
2025-08-12,153641.92,Outros
2025-08-13,16196.648,Outros
2025-08-14,16596.055,Outros
2025-08-15,96581.414,Outros
2025-08-16,95309.16,Outros
2025-08-17,80175.34,Outros
2025-08-18,113369.82,Outros
2025-08-19,113754.18,Outros
2025-08-20,115520.63,Outros
2025-08-21,132906.8,Outros
2025-08-22,121444.516,Outros
2025-08-23,161048.31,Outros
2025-08-24,73249.34,Outros
2025-08-25,123558.66,Outros
2025-08-26,165144.55,Outros
2025-08-27,107718.43,Outros
2025-08-28,115642.97,Outros
2025-08-29,66410.87,Outros
2025-08-30,39372.734,Outros
2025-08-31,60979.215,Outros
2025-09-01,98776.8,Outros
2025-09-02,136644.47,Outros
2025-09-03,205929.38,Outros
2025-09-04,65415.594,Outros
2025-09-05,130277.48,Outros
2025-09-06,178408.7,Outros
2025-09-07,153067.16,Outros
2025-09-08,125485.38,Outros
2025-09-09,134576.1,Outros
2025-09-10,156235.34,Outros
2025-09-11,120316.19,Outros
2025-09-12,132568.66,Outros
2025-09-13,200856.2,Outros
2025-09-14,105601.77,Outros
2025-09-15,114252.52,Outros
2025-09-16,97357.53,Outros
2025-09-17,41082.156,Outros
2025-09-18,169722.78,Outros
2025-09-19,87100.445,Outros
2025-09-20,12558.672,Outros
2025-09-21,-8658.555,Outros
2025-09-22,121154.01,Outros
2025-09-23,131701.9,Outros
2025-09-24,147222.64,Outros
2025-09-25,129451.664,Outros
2025-09-26,123526.41,Outros
2025-09-27,143713.88,Outros
2025-09-28,87986.45,Outros
2025-09-29,99776.234,Outros
2025-09-30,114591.555,Outros
2024-10-01,251527.03,Seda
2024-10-02,337811.94,Seda
2024-10-03,306734.7,Seda
2024-10-04,272025.84,Seda
2024-10-05,263939.66,Seda
2024-10-06,56074.61,Seda
2024-10-07,374226.6,Seda
2024-10-08,188450.1,Seda
2024-10-09,295934.25,Seda
2024-10-10,262359.1,Seda
2024-10-11,260239.44,Seda
2024-10-12,271887.12,Seda
2024-10-13,225618.77,Seda
2024-10-14,283544.47,Seda
2024-10-15,310549.8,Seda
2024-10-16,299603.28,Seda
2024-10-17,264010.22,Seda
2024-10-18,361298.06,Seda
2024-10-19,205945.17,Seda
2024-10-20,287878.94,Seda
2024-10-21,300563.4,Seda
2024-10-22,311345.88,Seda
2024-10-23,234118.23,Seda
2024-10-24,296986.62,Seda
2024-10-25,251789.81,Seda
2024-10-26,194145.45,Seda
2024-10-27,232676.3,Seda
2024-10-28,285725.78,Seda
2024-10-29,297211.53,Seda
2024-10-30,216444.42,Seda
2024-10-31,331507.47,Seda
2024-11-01,229690.06,Seda
2024-11-02,153596.88,Seda
2024-11-03,254268.11,Seda
2024-11-04,287759.94,Seda
2024-11-05,297695.97,Seda
2024-11-06,221460.81,Seda
2024-11-07,283382.38,Seda
2024-11-08,317251.16,Seda
2024-11-09,238721.06,Seda
2024-11-10,185096.62,Seda
2024-11-11,275575.0,Seda
2024-11-12,294332.6,Seda
2024-11-13,227963.33,Seda
2024-11-14,219225.56,Seda
2024-11-15,216428.45,Seda
2024-11-16,182556.23,Seda
2024-11-17,94930.09,Seda
2024-11-18,296805.62,Seda
2024-11-19,253053.88,Seda
2024-11-20,236381.67,Seda
2024-11-21,243393.02,Seda
2024-11-22,146279.69,Seda
2024-11-23,261668.5,Seda
2024-11-24,158161.25,Seda
2024-11-25,144734.06,Seda
2024-11-26,319615.06,Seda
2024-11-27,141974.69,Seda
2024-11-28,231641.25,Seda
2024-11-29,207509.7,Seda
2024-11-30,248185.75,Seda
2024-12-01,177146.69,Seda
2024-12-02,182736.31,Seda
2024-12-03,98078.75,Seda
2024-12-04,236528.2,Seda
2024-12-05,236532.53,Seda
2024-12-06,173004.03,Seda
2024-12-07,183011.12,Seda
2024-12-08,206814.9,Seda
2024-12-09,265484.22,Seda
2024-12-10,156864.69,Seda
2024-12-11,213644.94,Seda
2024-12-12,191680.81,Seda
2024-12-13,230044.66,Seda
2024-12-14,167114.03,Seda
2024-12-15,127042.766,Seda
2024-12-16,237015.86,Seda
2024-12-17,59363.703,Seda
2024-12-18,313342.12,Seda
2024-12-19,166023.1,Seda
2024-12-20,221789.9,Seda
2024-12-21,313779.72,Seda
2024-12-22,136963.61,Seda
2024-12-23,168764.6,Seda
2024-12-24,386443.4,Seda
2024-12-25,15511.625,Seda
2024-12-26,136128.9,Seda
2024-12-27,211500.22,Seda
2024-12-28,88764.875,Seda
2024-12-29,210084.44,Seda
2024-12-30,321011.66,Seda
2024-12-31,300800.97,Seda
2025-01-01,167613.28,Seda
2025-01-02,333775.0,Seda
2025-01-03,244779.12,Seda
2025-01-04,208137.83,Seda
2025-01-05,225645.28,Seda
2025-01-06,55100.125,Seda
2025-01-07,350337.88,Seda
2025-01-08,203495.4,Seda
2025-01-09,71085.016,Seda
2025-01-10,300102.53,Seda
2025-01-11,265697.5,Seda
2025-01-12,373733.9,Seda
2025-01-13,144526.56,Seda
2025-01-14,391125.72,Seda
2025-01-15,36411.797,Seda
2025-01-16,-56548.688,Seda
2025-01-17,81883.0,Seda
2025-01-18,197670.28,Seda
2025-01-19,115336.34,Seda
2025-01-20,186318.97,Seda
2025-01-21,166987.77,Seda
2025-01-22,272641.25,Seda
2025-01-23,171812.42,Seda
2025-01-24,326695.4,Seda
2025-01-25,289320.38,Seda
2025-01-26,240064.06,Seda
2025-01-27,213174.33,Seda
2025-01-28,78917.34,Seda
2025-01-29,-5700.0312,Seda
2025-01-30,191889.97,Seda
2025-01-31,174270.6,Seda
2025-02-01,304949.47,Seda
2025-02-02,110578.15,Seda
2025-02-03,160741.12,Seda
2025-02-04,251752.3,Seda
