ds,GRU,unique_id
2025-02-05,275225.25,Seda
2025-02-06,248930.02,Seda
2025-02-07,117632.31,Seda
2025-02-08,381967.06,Seda
2025-02-09,314820.47,Seda
2025-02-10,265528.44,Seda
2025-02-11,292469.97,Seda
2025-02-12,341455.12,Seda
2025-02-13,384855.5,Seda
2025-02-14,240455.9,Seda
2025-02-15,325946.34,Seda
2025-02-16,278481.5,Seda
2025-02-17,340093.3,Seda
2025-02-18,294311.44,Seda
2025-02-19,232147.22,Seda
2025-02-20,390981.16,Seda
2025-02-21,335969.38,Seda
2025-02-22,478614.25,Seda
2025-02-23,251583.33,Seda
2025-02-24,297100.44,Seda
2025-02-25,397026.0,Seda
2025-02-26,258804.56,Seda
2025-02-27,166461.33,Seda
2025-02-28,424502.2,Seda
2025-03-01,342490.34,Seda
2025-03-02,220750.12,Seda
2025-03-03,170349.34,Seda
2025-03-04,251129.84,Seda
2025-03-05,437716.12,Seda
2025-03-06,307945.62,Seda
2025-03-07,362236.72,Seda
2025-03-08,331933.66,Seda
2025-03-09,131700.8,Seda
2025-03-10,244237.66,Seda
2025-03-11,186427.7,Seda
2025-03-12,363517.94,Seda
2025-03-13,344500.66,Seda
2025-03-14,301868.84,Seda
2025-03-15,354069.34,Seda
2025-03-16,156969.52,Seda
2025-03-17,251654.12,Seda
2025-03-18,304271.9,Seda
2025-03-19,344528.03,Seda
2025-03-20,330111.2,Seda
2025-03-21,302293.12,Seda
2025-03-22,340151.97,Seda
2025-03-23,276505.44,Seda
2025-03-24,359700.94,Seda
2025-03-25,334409.53,Seda
2025-03-26,330645.7,Seda
2025-03-27,395392.7,Seda
2025-03-28,465644.12,Seda
2025-03-29,285336.38,Seda
2025-03-30,343089.66,Seda
2025-03-31,325087.94,Seda
2025-04-01,308620.94,Seda
2025-04-02,206583.53,Seda
2025-04-03,231986.1,Seda
2025-04-04,311771.4,Seda
2025-04-05,245673.7,Seda
2025-04-06,295275.34,Seda
2025-04-07,256977.83,Seda
2025-04-08,188156.58,Seda
2025-04-09,275214.75,Seda
2025-04-10,280218.4,Seda
2025-04-11,408133.44,Seda
2025-04-12,385832.5,Seda
2025-04-13,380250.47,Seda
2025-04-14,233675.97,Seda
2025-04-15,284849.3,Seda
2025-04-16,279410.56,Seda
2025-04-17,325291.94,Seda
2025-04-18,472639.06,Seda
2025-04-19,295838.34,Seda
2025-04-20,308462.2,Seda
2025-04-21,324663.3,Seda
2025-04-22,491275.62,Seda
2025-04-23,439111.75,Seda
2025-04-24,270270.75,Seda
2025-04-25,300117.2,Seda
2025-04-26,320115.5,Seda
2025-04-27,311124.8,Seda
2025-04-28,324580.12,Seda
2025-04-29,277561.12,Seda
2025-04-30,328784.56,Seda
2025-05-01,405136.75,Seda
2025-05-02,321238.88,Seda
2025-05-03,331162.47,Seda
2025-05-04,266306.62,Seda
2025-05-05,264461.3,Seda
2025-05-06,280937.7,Seda
2025-05-07,293669.28,Seda
2025-05-08,319831.47,Seda
2025-05-09,284944.5,Seda
2025-05-10,141450.22,Seda
2025-05-11,288943.16,Seda
2025-05-12,363164.25,Seda
2025-05-13,330840.62,Seda
2025-05-14,285936.1,Seda
2025-05-15,320590.88,Seda
2025-05-16,216321.48,Seda
2025-05-17,348891.2,Seda
2025-05-18,168812.47,Seda
2025-05-19,369077.72,Seda
2025-05-20,295774.25,Seda
2025-05-21,349529.25,Seda
2025-05-22,356926.3,Seda
2025-05-23,402222.56,Seda
2025-05-24,207495.94,Seda
2025-05-25,105027.66,Seda
2025-05-26,346157.53,Seda
2025-05-27,313291.5,Seda
2025-05-28,257129.94,Seda
2025-05-29,323512.0,Seda
2025-05-30,251182.52,Seda
2025-05-31,284360.47,Seda
2025-06-01,380039.94,Seda
2025-06-02,429940.3,Seda
2025-06-03,423155.62,Seda
2025-06-04,163173.19,Seda
2025-06-05,297235.66,Seda
2025-06-06,277229.97,Seda
2025-06-07,594307.6,Seda
2025-06-08,196872.4,Seda
2025-06-09,135441.4,Seda
2025-06-10,181557.6,Seda
2025-06-11,440944.06,Seda
2025-06-12,291487.44,Seda
2025-06-13,331216.62,Seda
2025-06-14,477985.44,Seda
2025-06-15,179958.03,Seda
2025-06-16,196129.67,Seda
2025-06-17,350244.03,Seda
2025-06-18,339380.3,Seda
2025-06-19,238971.2,Seda
2025-06-20,378404.03,Seda
2025-06-21,235012.53,Seda
2025-06-22,193291.31,Seda
2025-06-23,327626.0,Seda
2025-06-24,231372.62,Seda
2025-06-25,185119.56,Seda
2025-06-26,376194.94,Seda
2025-06-27,359287.56,Seda
2025-06-28,379860.56,Seda
2025-06-29,268287.97,Seda
2025-06-30,258243.19,Seda
2025-07-01,159716.28,Seda
2025-07-02,457573.56,Seda
2025-07-03,521635.4,Seda
2025-07-04,451234.2,Seda
2025-07-05,354527.84,Seda
2025-07-06,272695.88,Seda
2025-07-07,333342.2,Seda
2025-07-08,439725.53,Seda
2025-07-09,459126.62,Seda
2025-07-10,530067.5,Seda
2025-07-11,316842.9,Seda
2025-07-12,353289.3,Seda
2025-07-13,73736.25,Seda
2025-07-14,265120.16,Seda
2025-07-15,293855.3,Seda
2025-07-16,407006.25,Seda
2025-07-17,286725.4,Seda
2025-07-18,419973.12,Seda
2025-07-19,370952.0,Seda
2025-07-20,264730.12,Seda
2025-07-21,198342.69,Seda
2025-07-22,432060.8,Seda
2025-07-23,290023.97,Seda
2025-07-24,514389.4,Seda
2025-07-25,308446.5,Seda
2025-07-26,559631.9,Seda
2025-07-27,280015.25,Seda
2025-07-28,269960.44,Seda
2025-07-29,408602.38,Seda
2025-07-30,231464.12,Seda
2025-07-31,408879.62,Seda
2025-08-01,339279.75,Seda
2025-08-02,360318.3,Seda
2025-08-03,176661.47,Seda
2025-08-04,225979.0,Seda
2025-08-05,230045.75,Seda
2025-08-06,243864.36,Seda
2025-08-07,30324.047,Seda
2025-08-08,364832.1,Seda
2025-08-09,296684.94,Seda
2025-08-10,271946.6,Seda
2025-08-11,289543.34,Seda
2025-08-12,481608.8,Seda
2025-08-13,185139.62,Seda
2025-08-14,142585.36,Seda
2025-08-15,477436.44,Seda
2025-08-16,295472.44,Seda
2025-08-17,287567.2,Seda
2025-08-18,281260.06,Seda
2025-08-19,295982.88,Seda
2025-08-20,338639.3,Seda
2025-08-21,365241.12,Seda
2025-08-22,274964.0,Seda
2025-08-23,373529.06,Seda
2025-08-24,329878.0,Seda
2025-08-25,321741.06,Seda
2025-08-26,423521.75,Seda
2025-08-27,405051.75,Seda
2025-08-28,386154.5,Seda
2025-08-29,475825.62,Seda
2025-08-30,360975.28,Seda
2025-08-31,274766.44,Seda
2025-09-01,317268.56,Seda
2025-09-02,358352.2,Seda
2025-09-03,503014.1,Seda
2025-09-04,362614.53,Seda
2025-09-05,378369.66,Seda
2025-09-06,448580.94,Seda
2025-09-07,524823.1,Seda
2025-09-08,442407.7,Seda
2025-09-09,428868.06,Seda
2025-09-10,456080.7,Seda
2025-09-11,345683.22,Seda
2025-09-12,437543.06,Seda
2025-09-13,552109.3,Seda
2025-09-14,345688.34,Seda
2025-09-15,298057.38,Seda
2025-09-16,420111.88,Seda
2025-09-17,123769.27,Seda
2025-09-18,515447.06,Seda
2025-09-19,429949.84,Seda
2025-09-20,155172.36,Seda
2025-09-21,188751.69,Seda
2025-09-22,347258.62,Seda
2025-09-23,380559.25,Seda
2025-09-24,489142.94,Seda
2025-09-25,415422.97,Seda
2025-09-26,350273.8,Seda
2025-09-27,229547.83,Seda
2025-09-28,267762.8,Seda
2025-09-29,372234.56,Seda
2025-09-30,396926.06,Seda
2024-10-01,77375.28,Fluidos/Plano
2024-10-02,124877.36,Fluidos/Plano
2024-10-03,112442.6,Fluidos/Plano
2024-10-04,155566.75,Fluidos/Plano
2024-10-05,126274.0,Fluidos/Plano
2024-10-06,11408.273,Fluidos/Plano
2024-10-07,161102.22,Fluidos/Plano
2024-10-08,107243.39,Fluidos/Plano
2024-10-09,102290.9,Fluidos/Plano
2024-10-10,120982.25,Fluidos/Plano
2024-10-11,109340.21,Fluidos/Plano
2024-10-12,105496.23,Fluidos/Plano
2024-10-13,78143.53,Fluidos/Plano
2024-10-14,100931.87,Fluidos/Plano
2024-10-15,161919.73,Fluidos/Plano
2024-10-16,183886.83,Fluidos/Plano
2024-10-17,97456.2,Fluidos/Plano
2024-10-18,213269.94,Fluidos/Plano
2024-10-19,162469.19,Fluidos/Plano
2024-10-20,102481.336,Fluidos/Plano
2024-10-21,88155.98,Fluidos/Plano
2024-10-22,138721.53,Fluidos/Plano
2024-10-23,88956.336,Fluidos/Plano
2024-10-24,118460.0,Fluidos/Plano
2024-10-25,105091.88,Fluidos/Plano
2024-10-26,104398.47,Fluidos/Plano
2024-10-27,66368.04,Fluidos/Plano
2024-10-28,85389.08,Fluidos/Plano
2024-10-29,100102.68,Fluidos/Plano
2024-10-30,93058.516,Fluidos/Plano
2024-10-31,106217.11,Fluidos/Plano
2024-11-01,106569.195,Fluidos/Plano
2024-11-02,108269.7,Fluidos/Plano
2024-11-03,19110.836,Fluidos/Plano
2024-11-04,73767.83,Fluidos/Plano
2024-11-05,95325.52,Fluidos/Plano
2024-11-06,160837.2,Fluidos/Plano
2024-11-07,129183.54,Fluidos/Plano
2024-11-08,187404.84,Fluidos/Plano
2024-11-09,127706.58,Fluidos/Plano
2024-11-10,109660.12,Fluidos/Plano
2024-11-11,88162.664,Fluidos/Plano
2024-11-12,120918.67,Fluidos/Plano
2024-11-13,144933.67,Fluidos/Plano
2024-11-14,75476.31,Fluidos/Plano
2024-11-15,124963.055,Fluidos/Plano
2024-11-16,118883.164,Fluidos/Plano
2024-11-17,111865.09,Fluidos/Plano
2024-11-18,169887.84,Fluidos/Plano
2024-11-19,141809.22,Fluidos/Plano
2024-11-20,97837.65,Fluidos/Plano
2024-11-21,75712.2,Fluidos/Plano
2024-11-22,148832.2,Fluidos/Plano
2024-11-23,262851.03,Fluidos/Plano
2024-11-24,56768.797,Fluidos/Plano
2024-11-25,110853.45,Fluidos/Plano
2024-11-26,159744.31,Fluidos/Plano
2024-11-27,81303.19,Fluidos/Plano
2024-11-28,124944.86,Fluidos/Plano
2024-11-29,187520.1,Fluidos/Plano
2024-11-30,127494.05,Fluidos/Plano
2024-12-01,37230.438,Fluidos/Plano
2024-12-02,50556.504,Fluidos/Plano
2024-12-03,48549.883,Fluidos/Plano
2024-12-04,70461.56,Fluidos/Plano
2024-12-05,76072.516,Fluidos/Plano
2024-12-06,61408.66,Fluidos/Plano
2024-12-07,113556.36,Fluidos/Plano
2024-12-08,54346.99,Fluidos/Plano
2024-12-09,106855.65,Fluidos/Plano
2024-12-10,71195.5,Fluidos/Plano
2024-12-11,124770.94,Fluidos/Plano
2024-12-12,110590.055,Fluidos/Plano
2024-12-13,192100.25,Fluidos/Plano
2024-12-14,143544.75,Fluidos/Plano
2024-12-15,94422.914,Fluidos/Plano
2024-12-16,121886.28,Fluidos/Plano
2024-12-17,114459.95,Fluidos/Plano
2024-12-18,182038.47,Fluidos/Plano
2024-12-19,152974.86,Fluidos/Plano
2024-12-20,186855.06,Fluidos/Plano
2024-12-21,251063.6,Fluidos/Plano
2024-12-22,113544.695,Fluidos/Plano
2024-12-23,343302.78,Fluidos/Plano
2024-12-24,259270.4,Fluidos/Plano
2024-12-25,43221.906,Fluidos/Plano
2024-12-26,113502.24,Fluidos/Plano
2024-12-27,80601.266,Fluidos/Plano
2024-12-28,93438.2,Fluidos/Plano
2024-12-29,71400.766,Fluidos/Plano
2024-12-30,156436.64,Fluidos/Plano
2024-12-31,113390.086,Fluidos/Plano
2025-01-01,35011.42,Fluidos/Plano
2025-01-02,178917.58,Fluidos/Plano
2025-01-03,88196.55,Fluidos/Plano
2025-01-04,66121.11,Fluidos/Plano
2025-01-05,42191.348,Fluidos/Plano
2025-01-06,5355.508,Fluidos/Plano
2025-01-07,258588.62,Fluidos/Plano
2025-01-08,198476.47,Fluidos/Plano
2025-01-09,171952.88,Fluidos/Plano
2025-01-10,157644.66,Fluidos/Plano
2025-01-11,350528.75,Fluidos/Plano
2025-01-12,119387.8,Fluidos/Plano
2025-01-13,75932.234,Fluidos/Plano
2025-01-14,301945.25,Fluidos/Plano
2025-01-15,57357.04,Fluidos/Plano
2025-01-16,13732.852,Fluidos/Plano
2025-01-17,88140.61,Fluidos/Plano
2025-01-18,103020.67,Fluidos/Plano
2025-01-19,43517.37,Fluidos/Plano
2025-01-20,180926.31,Fluidos/Plano
2025-01-21,75399.36,Fluidos/Plano
2025-01-22,142059.38,Fluidos/Plano
2025-01-23,89127.586,Fluidos/Plano
2025-01-24,198778.5,Fluidos/Plano
2025-01-25,170475.02,Fluidos/Plano
2025-01-26,107091.51,Fluidos/Plano
2025-01-27,80996.016,Fluidos/Plano
2025-01-28,101084.13,Fluidos/Plano
2025-01-29,51036.64,Fluidos/Plano
2025-01-30,108263.336,Fluidos/Plano
2025-01-31,118677.41,Fluidos/Plano
2025-02-01,167986.95,Fluidos/Plano
2025-02-02,40824.17,Fluidos/Plano
2025-02-03,53963.02,Fluidos/Plano
2025-02-04,80218.82,Fluidos/Plano
2025-02-05,140147.97,Fluidos/Plano
2025-02-06,117404.84,Fluidos/Plano
2025-02-07,70526.34,Fluidos/Plano
2025-02-08,184822.06,Fluidos/Plano
2025-02-09,102245.65,Fluidos/Plano
2025-02-10,109956.984,Fluidos/Plano
2025-02-11,147597.6,Fluidos/Plano
2025-02-12,150411.36,Fluidos/Plano
2025-02-13,159117.03,Fluidos/Plano
2025-02-14,103721.85,Fluidos/Plano
2025-02-15,182239.47,Fluidos/Plano
2025-02-16,80122.11,Fluidos/Plano
2025-02-17,135069.4,Fluidos/Plano
2025-02-18,114932.63,Fluidos/Plano
2025-02-19,73356.76,Fluidos/Plano
2025-02-20,95577.62,Fluidos/Plano
2025-02-21,149693.1,Fluidos/Plano
2025-02-22,216795.0,Fluidos/Plano
2025-02-23,87304.42,Fluidos/Plano
2025-02-24,86824.93,Fluidos/Plano
2025-02-25,141680.3,Fluidos/Plano
2025-02-26,90536.516,Fluidos/Plano
2025-02-27,63302.54,Fluidos/Plano
2025-02-28,180727.03,Fluidos/Plano
2025-03-01,117592.77,Fluidos/Plano
2025-03-02,58920.156,Fluidos/Plano
2025-03-03,28587.195,Fluidos/Plano
2025-03-04,81912.58,Fluidos/Plano
2025-03-05,137625.95,Fluidos/Plano
2025-03-06,87897.31,Fluidos/Plano
2025-03-07,129245.8,Fluidos/Plano
2025-03-08,104446.875,Fluidos/Plano
2025-03-09,32852.977,Fluidos/Plano
2025-03-10,85246.24,Fluidos/Plano
2025-03-11,67812.484,Fluidos/Plano
2025-03-12,158036.95,Fluidos/Plano
2025-03-13,179443.72,Fluidos/Plano
2025-03-14,146316.38,Fluidos/Plano
2025-03-15,113946.836,Fluidos/Plano
2025-03-16,26879.914,Fluidos/Plano
2025-03-17,86114.92,Fluidos/Plano
2025-03-18,103716.33,Fluidos/Plano
2025-03-19,135013.77,Fluidos/Plano
2025-03-20,120557.48,Fluidos/Plano
2025-03-21,93443.04,Fluidos/Plano
2025-03-22,126948.28,Fluidos/Plano
2025-03-23,80655.43,Fluidos/Plano
2025-03-24,110097.42,Fluidos/Plano
2025-03-25,111314.18,Fluidos/Plano
2025-03-26,113421.086,Fluidos/Plano
2025-03-27,168329.52,Fluidos/Plano
2025-03-28,212192.53,Fluidos/Plano
2025-03-29,118120.82,Fluidos/Plano
2025-03-30,122696.9,Fluidos/Plano
2025-03-31,106545.08,Fluidos/Plano
2025-04-01,118460.984,Fluidos/Plano
2025-04-02,80029.266,Fluidos/Plano
2025-04-03,118677.375,Fluidos/Plano
2025-04-04,111535.01,Fluidos/Plano
2025-04-05,100068.95,Fluidos/Plano
2025-04-06,69573.555,Fluidos/Plano
2025-04-07,100769.37,Fluidos/Plano
2025-04-08,60850.387,Fluidos/Plano
2025-04-09,102882.34,Fluidos/Plano
2025-04-10,130742.7,Fluidos/Plano
2025-04-11,131746.67,Fluidos/Plano
2025-04-12,136717.5,Fluidos/Plano
2025-04-13,136489.52,Fluidos/Plano
2025-04-14,36157.78,Fluidos/Plano
2025-04-15,100359.42,Fluidos/Plano
2025-04-16,87128.63,Fluidos/Plano
2025-04-17,107605.12,Fluidos/Plano
2025-04-18,150648.78,Fluidos/Plano
2025-04-19,105060.6,Fluidos/Plano
2025-04-20,79808.62,Fluidos/Plano
2025-04-21,119395.41,Fluidos/Plano
2025-04-22,161187.12,Fluidos/Plano
2025-04-23,160455.53,Fluidos/Plano
2025-04-24,86394.15,Fluidos/Plano
2025-04-25,106220.625,Fluidos/Plano
2025-04-26,122989.836,Fluidos/Plano
2025-04-27,93285.695,Fluidos/Plano
2025-04-28,110986.41,Fluidos/Plano
2025-04-29,110311.87,Fluidos/Plano
2025-04-30,123858.7,Fluidos/Plano
2025-05-01,122989.92,Fluidos/Plano
2025-05-02,102927.95,Fluidos/Plano
2025-05-03,137176.33,Fluidos/Plano
2025-05-04,106963.805,Fluidos/Plano
2025-05-05,79677.63,Fluidos/Plano
2025-05-06,64946.67,Fluidos/Plano
2025-05-07,116254.516,Fluidos/Plano
2025-05-08,123106.875,Fluidos/Plano
2025-05-09,135817.5,Fluidos/Plano
2025-05-10,88663.78,Fluidos/Plano
2025-05-11,95927.62,Fluidos/Plano
2025-05-12,119569.99,Fluidos/Plano
2025-05-13,96072.18,Fluidos/Plano
2025-05-14,121757.11,Fluidos/Plano
2025-05-15,113728.39,Fluidos/Plano
2025-05-16,103070.37,Fluidos/Plano
2025-05-17,131780.56,Fluidos/Plano
2025-05-18,72772.266,Fluidos/Plano
2025-05-19,120298.125,Fluidos/Plano
2025-05-20,97272.086,Fluidos/Plano
2025-05-21,119326.46,Fluidos/Plano
2025-05-22,123204.11,Fluidos/Plano
2025-05-23,168304.86,Fluidos/Plano
2025-05-24,77607.38,Fluidos/Plano
2025-05-25,1447.3984,Fluidos/Plano
2025-05-26,133135.7,Fluidos/Plano
2025-05-27,118454.734,Fluidos/Plano
2025-05-28,104031.914,Fluidos/Plano
2025-05-29,112858.08,Fluidos/Plano
2025-05-30,84571.54,Fluidos/Plano
2025-05-31,110787.47,Fluidos/Plano
2025-06-01,134252.98,Fluidos/Plano
2025-06-02,130012.15,Fluidos/Plano
2025-06-03,149837.89,Fluidos/Plano
2025-06-04,87947.43,Fluidos/Plano
2025-06-05,153399.88,Fluidos/Plano
2025-06-06,125548.86,Fluidos/Plano
2025-06-07,288162.7,Fluidos/Plano
2025-06-08,74154.95,Fluidos/Plano
2025-06-09,73529.734,Fluidos/Plano
2025-06-10,118663.055,Fluidos/Plano
2025-06-11,277369.56,Fluidos/Plano
2025-06-12,159996.4,Fluidos/Plano
2025-06-13,102453.53,Fluidos/Plano
2025-06-14,210142.52,Fluidos/Plano
2025-06-15,56979.24,Fluidos/Plano
2025-06-16,56486.016,Fluidos/Plano
2025-06-17,116335.64,Fluidos/Plano
2025-06-18,119292.95,Fluidos/Plano
2025-06-19,56409.95,Fluidos/Plano
2025-06-20,137804.94,Fluidos/Plano
2025-06-21,97263.96,Fluidos/Plano
2025-06-22,18304.547,Fluidos/Plano
2025-06-23,140116.2,Fluidos/Plano
2025-06-24,85509.0,Fluidos/Plano
2025-06-25,88612.19,Fluidos/Plano
2025-06-26,130543.92,Fluidos/Plano
2025-06-27,191283.06,Fluidos/Plano
2025-06-28,150546.17,Fluidos/Plano
2025-06-29,92395.805,Fluidos/Plano
2025-06-30,91321.5,Fluidos/Plano
2025-07-01,105750.17,Fluidos/Plano
2025-07-02,177160.33,Fluidos/Plano
2025-07-03,268614.62,Fluidos/Plano
2025-07-04,189202.67,Fluidos/Plano
2025-07-05,161139.0,Fluidos/Plano
2025-07-06,101261.164,Fluidos/Plano
2025-07-07,135140.12,Fluidos/Plano
2025-07-08,172442.06,Fluidos/Plano
2025-07-09,178764.69,Fluidos/Plano
2025-07-10,205694.1,Fluidos/Plano
2025-07-11,108221.16,Fluidos/Plano
2025-07-12,51541.047,Fluidos/Plano
2025-07-13,-13284.344,Fluidos/Plano
2025-07-14,97171.91,Fluidos/Plano
2025-07-15,95538.28,Fluidos/Plano
2025-07-16,134733.78,Fluidos/Plano
2025-07-17,98778.59,Fluidos/Plano
2025-07-18,151268.8,Fluidos/Plano
2025-07-19,131526.23,Fluidos/Plano
2025-07-20,91669.36,Fluidos/Plano
2025-07-21,32207.469,Fluidos/Plano
2025-07-22,138690.88,Fluidos/Plano
2025-07-23,101407.97,Fluidos/Plano
2025-07-24,187734.97,Fluidos/Plano
2025-07-25,92471.53,Fluidos/Plano
2025-07-26,189974.73,Fluidos/Plano
2025-07-27,87587.65,Fluidos/Plano
2025-07-28,71963.8,Fluidos/Plano
2025-07-29,133026.23,Fluidos/Plano
2025-07-30,98380.914,Fluidos/Plano
2025-07-31,135263.0,Fluidos/Plano
2025-08-01,118673.81,Fluidos/Plano
2025-08-02,99992.195,Fluidos/Plano
2025-08-03,10625.32,Fluidos/Plano
2025-08-04,29104.695,Fluidos/Plano
2025-08-05,78787.08,Fluidos/Plano
2025-08-06,76841.805,Fluidos/Plano
2025-08-07,-18606.062,Fluidos/Plano
2025-08-08,88473.03,Fluidos/Plano
2025-08-09,58445.562,Fluidos/Plano
2025-08-10,76963.53,Fluidos/Plano
2025-08-11,77841.88,Fluidos/Plano
2025-08-12,164290.16,Fluidos/Plano
2025-08-13,16262.141,Fluidos/Plano
2025-08-14,7975.992,Fluidos/Plano
2025-08-15,117211.734,Fluidos/Plano
2025-08-16,90543.58,Fluidos/Plano
2025-08-17,84239.3,Fluidos/Plano
2025-08-18,94948.5,Fluidos/Plano
2025-08-19,105454.76,Fluidos/Plano
2025-08-20,112387.55,Fluidos/Plano
2025-08-21,135820.7,Fluidos/Plano
2025-08-22,109087.02,Fluidos/Plano
2025-08-23,152716.22,Fluidos/Plano
2025-08-24,91466.26,Fluidos/Plano
2025-08-25,106842.44,Fluidos/Plano
2025-08-26,153070.11,Fluidos/Plano
2025-08-27,130198.3,Fluidos/Plano
2025-08-28,129261.3,Fluidos/Plano
2025-08-29,104720.76,Fluidos/Plano
2025-08-30,63958.516,Fluidos/Plano
2025-08-31,59914.887,Fluidos/Plano
2025-09-01,105001.56,Fluidos/Plano
2025-09-02,103056.72,Fluidos/Plano
2025-09-03,197461.78,Fluidos/Plano
2025-09-04,88689.734,Fluidos/Plano
2025-09-05,126143.32,Fluidos/Plano
2025-09-06,186758.97,Fluidos/Plano
2025-09-07,180987.66,Fluidos/Plano
2025-09-08,142679.27,Fluidos/Plano
2025-09-09,144335.5,Fluidos/Plano
2025-09-10,164857.62,Fluidos/Plano
2025-09-11,111864.17,Fluidos/Plano
2025-09-12,130456.22,Fluidos/Plano
2025-09-13,191352.06,Fluidos/Plano
2025-09-14,112059.555,Fluidos/Plano
2025-09-15,108283.83,Fluidos/Plano
2025-09-16,116389.85,Fluidos/Plano
2025-09-17,25837.0,Fluidos/Plano
2025-09-18,185082.84,Fluidos/Plano
2025-09-19,89864.04,Fluidos/Plano
2025-09-20,-8950.281,Fluidos/Plano
2025-09-21,-15752.469,Fluidos/Plano
2025-09-22,116460.516,Fluidos/Plano
2025-09-23,128027.75,Fluidos/Plano
2025-09-24,163771.31,Fluidos/Plano
2025-09-25,124083.86,Fluidos/Plano
2025-09-26,125880.53,Fluidos/Plano
2025-09-27,110017.92,Fluidos/Plano
2025-09-28,78865.484,Fluidos/Plano
2025-09-29,104640.4,Fluidos/Plano
2025-09-30,122034.016,Fluidos/Plano
