unique_id,ds,LSTM
BB,2025-07-25,305733.38
BB,2025-07-26,305708.9
BB,2025-07-27,305533.8
BB,2025-07-28,305665.53
BB,2025-07-29,305847.4
BB,2025-07-30,306114.25
BB,2025-07-31,305981.34
BB,2025-08-01,305845.34
BB,2025-08-02,305729.4
BB,2025-08-03,305355.97
BB,2025-08-04,305237.94
BB,2025-08-05,305222.2
BB,2025-08-06,305457.66
BB,2025-08-07,305558.12
BB,2025-08-08,305688.44
BB,2025-08-09,305658.94
BB,2025-08-10,305299.88
BB,2025-08-11,305230.16
BB,2025-08-12,305374.47
BB,2025-08-13,305520.53
BB,2025-08-14,305563.97
BB,2025-08-15,305692.2
BB,2025-08-16,305648.7
BB,2025-08-17,305395.47
BB,2025-08-18,305357.34
BB,2025-08-19,305319.06
BB,2025-08-20,305349.44
BB,2025-08-21,305405.84
BB,2025-08-22,305403.22
BB,2025-08-23,305379.8
BB,2025-08-24,305131.75
BB,2025-08-25,305024.75
BB,2025-08-26,305218.78
BB,2025-08-27,305390.6
BB,2025-08-28,305567.5
BB,2025-08-29,305843.28
BB,2025-08-30,306188.06
BB,2025-08-31,305879.72
BB,2025-09-01,305582.4
BB,2025-09-02,305398.8
BB,2025-09-03,305305.56
BB,2025-09-04,305280.75
BB,2025-09-05,305368.16
BB,2025-09-06,305476.44
BB,2025-09-07,305306.25
BB,2025-09-08,305357.9
BB,2025-09-09,305485.2
BB,2025-09-10,305612.22
BB,2025-09-11,305725.94
BB,2025-09-12,305989.34
BB,2025-09-13,306052.22
BB,2025-09-14,305736.53
BB,2025-09-15,305538.5
BB,2025-09-16,305469.12
BB,2025-09-17,305542.16
BB,2025-09-18,305655.84
BB,2025-09-19,305831.72
BB,2025-09-20,306012.12
BB,2025-09-21,305862.94
BB,2025-09-22,305954.94
BB,2025-09-23,305931.06
BB,2025-09-24,305858.8
BB,2025-09-25,305772.25
BB,2025-09-26,305860.06
BB,2025-09-27,305934.4
BB,2025-09-28,305706.28
BB,2025-09-29,305994.97
BB,2025-09-30,306018.47
BB,2025-10-01,306037.12
BB,2025-10-02,305941.88
BB,2025-10-03,305889.56
BB,2025-10-04,305934.2
BB,2025-10-05,305730.2
BB,2025-10-06,305574.44
BB,2025-10-07,305493.7
BB,2025-10-08,305484.12
BB,2025-10-09,305457.28
BB,2025-10-10,305454.66
BB,2025-10-11,305517.38
BB,2025-10-12,305372.12
BB,2025-10-13,305277.38
BB,2025-10-14,305260.9
BB,2025-10-15,305205.53
BB,2025-10-16,305215.8
BB,2025-10-17,305324.47
BB,2025-10-18,305367.34
BB,2025-10-19,305135.0
BB,2025-10-20,305099.28
BB,2025-10-21,305124.7
BB,2025-10-22,305152.75
BB,2025-10-23,305348.0
BB,2025-10-24,305544.22
BB,2025-10-25,305747.88
BB,2025-10-26,305518.78
BB,2025-10-27,305369.75
BB,2025-10-28,305501.6
BB,2025-10-29,305776.34
BB,2025-10-30,306231.66
BB,2025-10-31,306621.22
BB,2025-11-01,306546.8
BB,2025-11-02,306249.8
BB,2025-11-03,305787.16
BB,2025-11-04,305606.78
BB,2025-11-05,305630.5
BB,2025-11-06,305651.8
BB,2025-11-07,305536.56
BB,2025-11-08,305552.1
BB,2025-11-09,305614.9
BB,2025-11-10,305346.38
BB,2025-11-11,305319.28
BB,2025-11-12,305505.3
BB,2025-11-13,305803.8
BB,2025-11-14,306220.72
BB,2025-11-15,306483.6
BB,2025-11-16,306527.84
BB,2025-11-17,306224.8
BB,2025-11-18,306240.78
BB,2025-11-19,306399.03
BB,2025-11-20,306363.44
BB,2025-11-21,306300.8
BB,2025-11-22,306188.38
BB,2025-11-23,306191.0
BB,2025-11-24,305998.25
BB,2025-11-25,306056.16
BB,2025-11-26,306053.2
BB,2025-11-27,306029.4
BB,2025-11-28,306134.66
BB,2025-11-29,306377.56
BB,2025-11-30,306652.8
BB,2025-12-01,306398.44
BB,2025-12-02,306178.03
BB,2025-12-03,305973.2
BB,2025-12-04,305873.47
BB,2025-12-05,305749.8
BB,2025-12-06,305819.2
BB,2025-12-07,305790.0
BB,2025-12-08,305607.2
BB,2025-12-09,305529.97
BB,2025-12-10,305627.28
BB,2025-12-11,305881.94
BB,2025-12-12,306055.22
BB,2025-12-13,306186.38
BB,2025-12-14,306260.4
BB,2025-12-15,306005.28
BB,2025-12-16,305941.25
BB,2025-12-17,305974.22
BB,2025-12-18,306254.0
BB,2025-12-19,306530.6
BB,2025-12-20,306669.22
BB,2025-12-21,306768.2
BB,2025-12-22,306541.9
BB,2025-12-23,306672.12
BB,2025-12-24,306507.8
BB,2025-12-25,305867.1
BB,2025-12-26,305650.97
BB,2025-12-27,305589.66
BB,2025-12-28,305532.38
BB,2025-12-29,305188.84
BB,2025-12-30,305147.34
BB,2025-12-31,305010.12
BB,2026-01-01,304653.75
BB,2026-01-02,304397.38
BB,2026-01-03,304941.72
BB,2026-01-04,305666.12
BB,2026-01-05,305844.06
BB,2026-01-06,305836.8
BB,2026-01-07,305886.62
BB,2026-01-08,305915.4
BB,2026-01-09,305847.75
BB,2026-01-10,305856.28
BB,2026-01-11,305878.97
BB,2026-01-12,305675.12
BB,2026-01-13,304979.78
BB,2026-01-14,304997.12
BB,2026-01-15,305336.38
BB,2026-01-16,305647.47
BB,2026-01-17,305773.8
BB,2026-01-18,305995.75
BB,2026-01-19,305696.62
BB,2026-01-20,305703.16
BB,2026-01-21,305637.22
BB,2026-01-22,305483.12
BB,2026-01-23,305355.75
BB,2026-01-24,305359.56
BB,2026-01-25,305471.25
BB,2026-01-26,305200.1
BB,2026-01-27,305220.06
BB,2026-01-28,305240.12
BB,2026-01-29,305502.16
BB,2026-01-30,305652.1
BB,2026-01-31,305901.84
BB,2026-02-01,305993.88
BB,2026-02-02,305804.28
BB,2026-02-03,305629.3
BB,2026-02-04,305615.97
BB,2026-02-05,305679.2
BB,2026-02-06,305771.03
BB,2026-02-07,305860.7
BB,2026-02-08,306145.78
BB,2026-02-09,305860.6
BB,2026-02-10,305749.12
BB,2026-02-11,305626.38
BB,2026-02-12,305705.78
BB,2026-02-13,305593.0
BB,2026-02-14,305565.53
BB,2026-02-15,305732.66
BB,2026-02-16,305385.38
BB,2026-02-17,305365.03
BB,2026-02-18,305404.03
BB,2026-02-19,305605.62
BB,2026-02-20,305580.66
BB,2026-02-21,305805.56
BB,2026-02-22,306025.88
BB,2026-02-23,305768.5
BB,2026-02-24,305704.8
BB,2026-02-25,305769.1
BB,2026-02-26,306040.8
BB,2026-02-27,306341.22
BB,2026-02-28,306569.03
BB,2026-03-01,306281.62
BB,2026-03-02,305802.44
BB,2026-03-03,305515.9
BB,2026-03-04,305183.97
BB,2026-03-05,305010.5
BB,2026-03-06,305077.8
BB,2026-03-07,305152.2
BB,2026-03-08,305280.1
BB,2026-03-09,305212.25
BB,2026-03-10,305297.66
BB,2026-03-11,305349.5
BB,2026-03-12,305461.03
BB,2026-03-13,305623.47
BB,2026-03-14,305854.28
BB,2026-03-15,306039.84
BB,2026-03-16,305804.4
BB,2026-03-17,305860.44
BB,2026-03-18,305862.1
BB,2026-03-19,305932.06
BB,2026-03-20,305989.22
BB,2026-03-21,306098.25
BB,2026-03-22,306272.44
BB,2026-03-23,305935.78
BB,2026-03-24,306153.53
BB,2026-03-25,306430.28
BB,2026-03-26,306589.47
BB,2026-03-27,306693.72
BB,2026-03-28,306903.38
BB,2026-03-29,306737.75
BB,2026-03-30,306334.47
BB,2026-03-31,306716.6
BB,2026-04-01,306749.97
BB,2026-04-02,306391.62
BB,2026-04-03,306041.8
BB,2026-04-04,305905.62
BB,2026-04-05,305866.47
BB,2026-04-06,305561.12
BB,2026-04-07,305370.56
BB,2026-04-08,305310.03
BB,2026-04-09,305396.25
BB,2026-04-10,305535.03
BB,2026-04-11,305942.97
BB,2026-04-12,306221.2
BB,2026-04-13,306113.06
BB,2026-04-14,305964.0
BB,2026-04-15,305903.47
BB,2026-04-16,305915.84
BB,2026-04-17,305913.75
BB,2026-04-18,305615.8
BB,2026-04-19,305595.62
BB,2026-04-20,305257.34
BB,2026-04-21,305213.44
BB,2026-04-22,305451.88
BB,2026-04-23,305676.8
BB,2026-04-24,305993.03
BB,2026-04-25,306283.28
BB,2026-04-26,306560.1
BB,2026-04-27,306324.2
BB,2026-04-28,306362.06
BB,2026-04-29,306460.72
BB,2026-04-30,306765.0
BB,2026-05-01,306510.9
BB,2026-05-02,306278.8
BB,2026-05-03,306190.03
BB,2026-05-04,305854.34
BB,2026-05-05,305666.25
BB,2026-05-06,305702.2
BB,2026-05-07,305835.0
BB,2026-05-08,306051.6
BB,2026-05-09,306235.22
BB,2026-05-10,306511.7
BB,2026-05-11,306192.34
BB,2026-05-12,306042.1
BB,2026-05-13,305789.25
BB,2026-05-14,305761.47
BB,2026-05-15,305681.47
BB,2026-05-16,305645.78
BB,2026-05-17,305809.47
BB,2026-05-18,305637.9
BB,2026-05-19,305535.4
BB,2026-05-20,305532.3
BB,2026-05-21,305531.4
BB,2026-05-22,305747.06
BB,2026-05-23,306168.2
BB,2026-05-24,306443.88
BB,2026-05-25,306112.5
BB,2026-05-26,306206.5
BB,2026-05-27,306514.9
BB,2026-05-28,306549.8
BB,2026-05-29,306695.06
BB,2026-05-30,306994.16
BB,2026-05-31,307225.47
BB,2026-06-01,306830.0
BB,2026-06-02,306481.78
BB,2026-06-03,306244.16
BB,2026-06-04,306096.0
BB,2026-06-05,306012.53
BB,2026-06-06,306094.12
BB,2026-06-07,306215.53
BB,2026-06-08,305925.7
BB,2026-06-09,305789.6
BB,2026-06-10,305999.2
BB,2026-06-11,306269.16
BB,2026-06-12,306465.06
BB,2026-06-13,306607.72
BB,2026-06-14,306655.47
BB,2026-06-15,306215.94
BB,2026-06-16,306302.6
BB,2026-06-17,306663.47
BB,2026-06-18,306953.4
BB,2026-06-19,306910.0
BB,2026-06-20,306901.72
BB,2026-06-21,306790.78
BB,2026-06-22,306383.5
BB,2026-06-23,306169.2
BB,2026-06-24,306090.84
BB,2026-06-25,306060.88
BB,2026-06-26,306121.0
BB,2026-06-27,306373.66
BB,2026-06-28,306499.56
BB,2026-06-29,306296.2
BB,2026-06-30,306400.66
BB,2026-07-01,306173.0
BB,2026-07-02,306018.5
BB,2026-07-03,306053.9
BB,2026-07-04,306021.6
BB,2026-07-05,306174.4
BB,2026-07-06,305941.6
BB,2026-07-07,306018.8
BB,2026-07-08,306181.0
BB,2026-07-09,306160.34
BB,2026-07-10,306016.9
BB,2026-07-11,305915.4
BB,2026-07-12,305937.38
BB,2026-07-13,305677.78
BB,2026-07-14,305891.62
BB,2026-07-15,306133.34
BB,2026-07-16,306530.1
BB,2026-07-17,306583.25
BB,2026-07-18,306549.44
BB,2026-07-19,306560.25
BB,2026-07-20,306328.4
BB,2026-07-21,306185.7
BB,2026-07-22,306137.56
BB,2026-07-23,306294.0
BB,2026-07-24,306532.34
